2210,,柎,-,,
2211,,柈,-,,
2212,,朾,-,,
2213,1,朳,-,drzewo,
2214,,朢,-,,
2215,,朠,-,,
2216,1,朙,-,"jasny
bystry
czysty
błyskotliwy
genialny
znakomity
świetny
inteligentny
mądry
ilustrować
obrazować
rozumieć
pojmować",
2217,,朞,-,,
2218,1,朓,-,"ofiara
poświęcenie",
2219,1,朅,-,"odważny
dzielny
mężny",
2220,1,杻,-,gatunek drzewa,
2221,1,杶,-,tung molukański,gatunek drzewa
2222,1,杴,-,"łopata
szufla
saperka
korytko służące do noszenia wody",
2223,1,杝,-,drzewo,
2224,,杕,-,,
2225,,杌,-,,
2226,,杈,-,,
2227,,杇,-,,
2228,,撇,-,,
2229,,撅,-,,
2230,,撏,-,,
2231,,撕,-,,
2232,,撐,-,"---
撑",
2233,,撑,-,"---
撐",
2234,,撝,-,,
2235,,撙,-,,
2236,,撦,-,"---
扯",
2237,,撣,-,,
2238,,撬,-,,
2239,,撳,-,,
2240,,撾,-,,
2241,,撿,-,,
2242,,擇,-,,
2243,,擄,-,,
2244,1,擊,-,"atak
napad
uderzenie
bicie",
2245,,擉,-,,
2246,,擎,-,,
2247,,擐,-,,
2248,,擗,-,,
2249,,擥,-,,
2250,1,擧,-,"akcja
działanie
czynność
zachowanie
postępowanie
plan
projekt
powodować
wzbudzać",
2251,,擩,-,,
2252,,擪,-,,
2253,,擭,-,,
2254,,擰,-,,
2255,,擷,-,,
2256,,擺,-,,
2257,,擻,-,,
2258,1,擿,-,"odrzucać
wyrzucać
zaniechać
wystawiać
narażać
odsłaniać
ujawniać
wybrać
dobrać
dobierać",
2259,,搊,-,,
2260,,搉,-,,
2261,,搞,-,,
2262,,搘,-,,
2263,,搓,-,,
2264,,搒,-,,
2265,,搐,-,,
2266,,搯,-,,
2267,,搪,-,,
2268,,搤,-,,
2269,,搥,-,,
2270,,搠,-,,
2271,,搽,-,,
2272,,搵,-,,
2273,,搴,-,,
2274,,搶,-,,
2275,,搰,-,,
2276,,摎,-,,
2277,,摏,-,,
2278,,摛,-,,
2279,,摟,-,,
2280,,摜,-,,
2281,,摒,-,,
2282,,摔,-,,
2283,,摭,-,,
2284,,摠,-,,
2285,,摡,-,,
2286,,摣,-,,
2287,,摻,-,,
2288,,摽,-,,
2289,,摳,-,,
2290,,摴,-,,
2291,,摶,-,,
2292,,斕,-,,
2293,,斒,-,,
2294,,斝,-,,
2295,1,斅,-,"budzić
obudzić
być wzbudzony
być obudzony
być rozburzony
instruować
pouczać
uczyć
nauczać",
2296,,斁,-,,
2297,,斴,-,,
2298,,斲,-,,
2299,,斿,-,,
2300,,斠,-,,
2301,,斮,-,,
2302,,旐,-,,
2303,,旖,-,,
2304,,旘,-,,
2305,,旟,-,,
2306,,旃,-,,
2307,,旄,-,,
2308,,旉,-,,
2309,,旈,-,,
2310,,旎,-,,
2311,,旰,-,,
2312,,旴,-,,
2313,1,旹,-,"wiek
era
epoka
okres
sezon
czas",
2314,1,旡,-,"dusić
dławić
szlochać
łkać
element podstawowy na zakrzywione niebo",
2315,1,攞,-,"wybierać
wybrać
rozdzielać
rozrywać
rozedrzeć
trzeć
wycierać
ścierać",
2316,,攙,-,,
2317,,攛,-,,
2318,,攔,-,,
2319,,攖,-,,
2320,,攏,-,,
2321,,攉,-,,
2322,,攄,-,,
2323,,攅,-,,
2324,,攷,-,,
2325,,攮,-,,
2326,,攤,-,,
2327,,攢,-,,
2328,,敔,-,,
2329,,敉,-,,
2330,,敃,-,,
2331,,敺,-,,
2332,,敽,-,"---
稛",
2333,,敫,-,,
2334,,敠,-,,
2335,,敧,-,,
2336,,拽,-,,
2337,,拴,-,,
2338,,拎,-,,
2339,,拊,-,,
2340,,拄,-,,
2341,,拚,-,,
2342,1,拖,-,"opóźnienie
zwłoka
spóźnienie
ciągnąć
holować
zaciągać
przedłużać
wydłużać",
2343,1,拕,-,"opóźniać
wywlekać
przeciągać
wplatać
wplątywać
owijać
angażować
obejmować",
2344,,拑,-,,
2345,,抨,-,,
2346,,抬,-,,
2347,,抻,-,,
2348,,抿,-,,
2349,,抶,-,,
2350,,抃,-,,
2351,,抖,-,,
2352,1,扭,-,"chwyt
uścisk
chwytać
zajmować
zawładnąć
skręcać
zwijać",
2353,,扯,-,"---
撦",
2354,,扳,-,,
2355,,扽,-,,
2356,,找,-,,
2357,,扆,-,"---
榥",
2358,,扄,-,,
2359,,扂,-,,
2360,,扃,-,,
2361,,扎,-,,
2362,,扌,-,,
2363,,扔,-,,
2364,,扒,-,,
2365,,扑,-,,
2366,,扐,-,,
2367,,扞,-,,
2368,,戠,-,,
2369,,戢,-,,
2370,,戣,-,,
2371,,戧,-,,
2372,,戩,-,,
2373,,戳,-,,
2374,,戹,-,,
2375,,戽,-,,
2376,,戇,-,,
2377,,戄,-,,
2378,,戉,-,,
2379,1,戕,-,"rana
uraz
zranienie
ranić
zranić
skaleczyć
zabijać
mordować",
2380,,戜,-,,
2381,,揸,-,,
2382,,揹,-,,
2383,,揵,-,,
2384,,揲,-,,
2385,,揪,-,,
2386,,揩,-,,
2387,,揥,-,,
2388,,揠,-,,
2389,,揜,-,,
2390,,揕,-,,
2391,,揑,-,,
2392,,揎,-,,
2393,,揅,-,,
2394,,揁,-,,
2395,,揀,-,,
2396,,掽,-,,
2397,,掯,-,,
2398,,掮,-,,
2399,,掭,-,,
2400,,掙,-,,
2401,,掞,-,,
2402,,掐,-,,
2403,,掔,-,,
2404,,掊,-,,
2405,,掀,-,,
2406,,掂,-,,
2407,,掄,-,,
2408,,掇,-,,
2409,,捱,-,,
2410,,捿,-,,
2411,,捽,-,,
2412,,捼,-,,
2413,,捦,-,,
2414,,捬,-,,
2415,,捭,-,,
2416,,捓,-,,
2417,,捘,-,,
2418,1,捄,-,"długi
daleki
odległy",
2419,,捆,-,,
2420,1,捂,-,"opierać się
stawiać opór
przeciwstawiać się",
2421,,捎,-,,
2422,1,捋,-,"teren ćwiczebny dla koni
skupienie uwagi na palcach
skubać
rwać
zrywać
trzeć
pocierać
nacierać
zdrapywać
zeskrobywać",
2423,,挶,-,,
2424,,挹,-,,
2425,,挼,-,,
2426,,挧,-,,
2427,,挪,-,,
2428,,挭,-,,
2429,,挐,-,,
2430,,挓,-,,
2431,,挖,-,,
2432,,挈,-,,
2433,,挍,-,,
2434,,惋,-,,
2435,,惊,-,,
2436,,惈,-,,
2437,,惏,-,,
2438,,惎,-,,
2439,,惆,-,,
2440,,惄,-,,
2441,,惛,-,,
2442,,惙,-,,
2443,1,惝,-,"przybity
osowiały
przygnębiony
zniechęcony
zasmucony
omdlenie
zemdlenie
niejasny
mglisty
niewyraźny
nieostry
wielki
wspaniały
imponujący
okazały",
2444,,惓,-,,
2445,,惔,-,,
2446,,惼,-,,
2447,,惽,-,,
2448,,惱,-,,
2449,,惴,-,,
2450,1,惵,-,"spokojny
cichy
bać się
obawiać się
martwić się
wypełniać
zadowalać
zaspokoić
satysfakcjonować",
2451,,悊,-,,
2452,,悆,-,,
2453,,悁,-,,
2454,,悞,-,,
2455,,悝,-,,
2456,,悗,-,,
2457,,悕,-,,
2458,,悑,-,,
2459,,您,-,,
2460,,悤,-,,
2461,,悾,-,,
2462,,悻,-,,
2463,,悰,-,,
2464,,悱,-,,
2465,,恁,-,,
2466,,恉,-,,
2467,,恌,-,,
2468,,恑,-,,
2469,,恔,-,,
2470,,恝,-,,
2471,,恡,-,,
2472,,恧,-,,
2473,,恿,-,,
2474,,怎,-,,
2475,,怍,-,,
2476,,怊,-,,
2477,,怗,-,,
2478,,怔,-,,
2479,,怐,-,,
2480,,怛,-,,
2481,,怚,-,,
2482,,怘,-,,
2483,,怤,-,,
2484,,怦,-,,
2485,,怭,-,,
2486,,怵,-,,
2487,,怳,-,,
2488,,懜,-,,
2489,,懝,-,,
2490,,懟,-,,
2491,,懕,-,,
2492,,懌,-,"---
懽",
2493,,懂,-,,
2494,,懆,-,,
2495,,懽,-,"---
懌",
2496,,懴,-,,
2497,,懥,-,,
2498,,憜,-,,
2499,,憝,-,,
2500,,憘,-,,
2501,,憒,-,,
2502,,憓,-,,
2503,,憋,-,,
2504,,憇,-,,
2505,,憁,-,,
2506,,憀,-,,
2507,,憃,-,,
2508,,憸,-,,
2509,,憹,-,,
2510,,憭,-,,
2511,,憪,-,,
2512,,憨,-,,
2513,1,慓,-,"szybki
prędki",
2514,,慘,-,,
2515,,慝,-,,
2516,,慁,-,,
2517,,慅,-,,
2518,,慆,-,,
2519,,慉,-,,
2520,,慍,-,,
2521,,慴,-,,
2522,,慼,-,,
2523,,慬,-,,
2524,,愔,-,,
2525,,愐,-,,
2526,,愓,-,,
2527,,愒,-,,
2528,,愜,-,,
2529,,愞,-,,
2530,,愊,-,,
2531,,愰,-,,
2532,,愡,-,,
2533,,愬,-,,
2534,,愪,-,,
2535,,愫,-,,
2536,,渲,-,,
2537,,渢,-,,
2538,,渧,-,,
2539,,湻,-,,
2540,,湢,-,,
2541,,湣,-,,
2542,,湞,-,,
2543,,湜,-,,
2544,,湔,-,,
2545,,湓,-,,
2546,1,湑,-,"obfity
bujny
liczny
jasny
bystry
promienny
pogodny
fusy
osad
męt
prężenie umysłu
rzeka w Guangxi",
2547,,湎,-,,
2548,,湏,-,"---
靧",
2549,,湋,-,,
2550,,湅,-,,
2551,,溱,-,,
2552,,溻,-,"---
洳",
2553,,溽,-,,
2554,1,溠,-,rzeka w prowincji Hubei,
2555,,溧,-,,
2556,1,溮,-,rzeka w prowincji Henan,
2557,,滹,-,,
2558,,滯,-,,
2559,,滫,-,,
2560,,滇,-,,
2561,,滃,-,,
2562,,滁,-,,
2563,,滎,-,,
2564,,滊,-,,
2565,,漪,-,,
2566,,漩,-,,
2567,,漯,-,,
2568,,漭,-,,
2569,,漦,-,,
2570,,漼,-,,
2571,,漳,-,,
2572,1,漰,-,"ryk
ryczeć
grzmieć
huk
zaryczeć",
2573,,漶,-,,
2574,,漈,-,,
2575,1,漊,-,rzeka w prowincji Hubei,
2576,,漘,-,,
2577,,漚,-,,
2578,,潬,-,,
2579,,潨,-,,
2580,,潢,-,,
2581,,潾,-,,
2582,,潏,-,,
2583,,潝,-,,
2584,,潞,-,,
2585,,潙,-,,
2586,,潚,-,,
2587,,澠,-,,
2588,,澧,-,,
2589,,澦,-,,
2590,,澥,-,,
2591,,澨,-,,
2592,,澮,-,,
2593,,澶,-,,
2594,,澼,-,,
2595,,澇,-,,
2596,,澈,-,,
2597,,澍,-,,
2598,,澌,-,,
2599,,澐,-,,
2600,,澑,-,,
2601,,澒,-,,
2602,,澔,-,,
2603,,濩,-,,
2604,,濵,-,,
2605,1,濰,-,kraj w prowincji Shandong,
2606,1,濼,-,rzeka w prowincji Szantung,
2607,,濆,-,,
2608,,濈,-,,
2609,,濊,-,,
2610,,濔,-,,
2611,1,濕,-,"choroba
schorzenie
wilgotny
mokry
mokrawy",
2612,,氟,-,"---
氦",
2613,,氛,-,,
2614,,氍,-,,
2615,,氉,-,,
2616,,氄,-,,
2617,,氅,-,,
2618,,氂,-,,
2619,,氿,-,,
2620,,氺,-,,
2621,,氵,-,,
2622,,氳,-,,
2623,,氬,-,,
2624,,氮,-,,
2625,,氨,-,,
2626,,氦,-,"---
氟",
2627,,氧,-,,
2628,,汛,-,,
2629,,汙,-,,
2630,,汜,-,,
2631,,汊,-,,
2632,,汋,-,,
2633,,汍,-,,
2634,,汹,-,,
2635,,汴,-,,
2636,1,汶,-,rzeka w prowincji Szantung,
2637,,汨,-,,
2638,,汭,-,,
2639,,汧,-,,
2640,,沔,-,,
2641,,沕,-,,
2642,,沟,-,,
2643,,沘,-,"---
涇",
2644,,沇,-,,
2645,,沆,-,,
2646,,沅,-,,
2647,,沍,-,,
2648,,沉,-,,
2649,,沴,-,,
2650,,沰,-,,
2651,,沲,-,,
2652,1,泒,-,rzeka w prowincji Hubei,
2653,,泐,-,,
2654,,泑,-,,
2655,,泖,-,,
2656,,泔,-,,
2657,,泚,-,,
2658,,泜,-,"---
洨",
2659,,泂,-,,
2660,,泆,-,,
2661,,泅,-,,
2662,,泲,-,,
2663,,泠,-,,
2664,1,泮,-,"rozproszyć
rozpraszać
rozpędzić
rozpadać się
rozpaść
załamać się
szkoła dynastii Zhou",
2665,,洎,-,,
2666,,洏,-,,
2667,,洄,-,,
2668,,洑,-,,
2669,,洮,-,,
2670,,洫,-,"---
淢",
2671,,洨,-,"---
泜",
2672,,洧,-,,
2673,,洿,-,,
2674,,洼,-,,
2675,1,洹,-,rzeka w prowincji Henan,
2676,,洶,-,,
2677,,洳,-,"---
溻",
2678,,浡,-,,
2679,,浥,-,,
2680,1,浼,-,"prosić
prosić o przysługę",
2681,,涇,-,"---
沘",
2682,,涂,-,,
2683,,涖,-,"---
淶",
2684,,涑,-,,
2685,,涒,-,,
2686,,涘,-,,
2687,,涬,-,,
2688,,涪,-,,
2689,,涷,-,,
2690,,涴,-,,
2691,,涿,-,,
2692,,淅,-,,
2693,1,淄,-,rzeka w prowincji Szantung,
2694,,淒,-,,
2695,,淕,-,,
2696,,淖,-,,
2697,,淝,-,,
2698,,淟,-,,
2699,,淢,-,"---
洫",
2700,1,淥,-,"szczep
odmiana
odkształcenie
napięcie
natężenie",
2701,,淩,-,,
2702,,淰,-,,
2703,,淶,-,"---
涖",
2704,,淼,-,,
2705,,橱,-,,
2706,,橸,-,,
2707,,橤,-,,
2708,,橧,-,,
2709,,橕,-,,
2710,,橒,-,,
2711,,橐,-,,
2712,,橆,-,,
2713,,樶,-,,
2714,,樿,-,"---
槥",
2715,,樠,-,,
2716,,樢,-,,
2717,,樑,-,,
2718,,樕,-,,
2719,,樔,-,,
2720,,樚,-,,
2721,,樁,-,,
2722,,櫽,-,,
2723,,櫱,-,,
2724,,櫬,-,,
2725,,櫜,-,,
2726,,櫝,-,,
2727,,櫌,-,,
2728,1,櫈,-,"ławka
stołek
taboret",
2729,,檾,-,,
2730,,檿,-,,
2731,1,檴,-,drzewo,
2732,1,檯,-,"stół
tablica
tabela",
2733,,檠,-,,
2734,,檟,-,,
2735,,檁,-,,
2736,,檇,-,,
2737,,歧,-,,
2738,,歠,-,,
2739,,歾,-,,
2740,,歃,-,,
2741,,歊,-,,
2742,,歟,-,,
2743,,歙,-,,
2744,,歛,-,,
2745,,欤,-,,
2746,,欨,-,,
2747,,欬,-,,
2748,,欵,-,,
2749,,欻,-,,
2750,,欿,-,,
2751,,欃,-,,
2752,,欐,-,,
2753,,欛,-,,
2754,,欟,-,,
2755,,欞,-,,
2756,,毧,-,,
2757,,毡,-,,
2758,,毿,-,,
2759,,毷,-,,
2760,,毌,-,,
2761,,毆,-,,
2762,,毚,-,,
2763,,毖,-,,
2764,,殫,-,,
2765,,殨,-,,
2766,,殮,-,,
2767,,殣,-,,
2768,,殢,-,,
2769,,殽,-,,
2770,,殰,-,,
2771,,殍,-,,
2772,,殀,-,,
2773,,殂,-,,
2774,,殛,-,,
2775,,殞,-,,
2776,,殗,-,,
2777,,桕,-,,
2778,,桀,-,,
2779,,桄,-,,
2780,,桅,-,,
2781,,桌,-,,
2782,,桍,-,,
2783,,桹,-,,
2784,,桮,-,,
2785,1,桯,-,"stół
tablica
tabela",
2786,,栔,-,,
2787,,栝,-,,
2788,,栱,-,,
2789,,栰,-,,
2790,1,栻,-,drzewo,
2791,,栭,-,,
2792,,棜,-,,
2793,,棓,-,,
2794,,棐,-,,
2795,,棖,-,,
2796,,棅,-,,
2797,,棻,-,,
2798,,棼,-,,
2799,,棱,-,,
2800,,棵,-,,
2801,,棨,-,,
2802,,棫,-,,
2803,1,棪,-,drzewo,
2804,,棥,-,,
2805,,梜,-,,
2806,,梖,-,,
2807,,梆,-,,
2808,,梄,-,,
2809,,梮,-,,
2810,,梩,-,,
2811,,梦,-,,
2812,,梡,-,,
2813,,楅,-,,
2814,,楎,-,,
2815,,楗,-,,
2816,,楛,-,,
2817,,楦,-,"---
楥",
2818,,楥,-,"---
楦",
2819,,楨,-,,
2820,1,楩,-,drzewo,
2821,,楬,-,,
2822,1,楰,-,drzewo,
2823,,楹,-,,
2824,,椊,-,,
2825,,椑,-,,
2826,,椓,-,,
2827,,椦,-,,
2828,,椵,-,,
2829,,椳,-,,
2830,,椸,-,,
2831,,槎,-,,
2832,,槞,-,,
2833,,槢,-,,
2834,,槥,-,"---
樿",
2835,,槹,-,,
2836,,槾,-,,
2837,,槳,-,,
2838,,槱,-,,
2839,,榘,-,,
2840,,榭,-,,
2841,,榫,-,,
2842,,榦,-,,
2843,,榥,-,"---
扆",
2844,,榼,-,,
2845,,榷,-,,
2846,,瞕,-,,
2847,,瞖,-,,
2848,,瞀,-,,
2849,,瞄,-,,
2850,,瞌,-,,
2851,,瞍,-,,
2852,,瞎,-,,
2853,,瞶,-,,
2854,1,瞵,-,"gapić się
wpatrywać się
zapatrzyć",
2855,,瞹,-,,
2856,,瞢,-,,
2857,,瞧,-,,
2858,,瞪,-,,
2859,,瞯,-,,
2860,,矕,-,,
2861,,矑,-,,
2862,,矟,-,,
2863,,矞,-,,
2864,,矙,-,,
2865,,矚,-,,
2866,,矉,-,,
2867,,矴,-,,
2868,,矱,-,,
2869,,矰,-,,
2870,,矻,-,,
2871,,矸,-,,
2872,,矬,-,,
2873,,眙,-,,
2874,,眚,-,,
2875,,眕,-,,
2876,,眊,-,,
2877,,眎,-,,
2878,,眆,-,,
2879,,眹,-,,
2880,,眾,-,,
2881,,眽,-,,
2882,,眶,-,,
2883,,眵,-,,
2884,,眨,-,,
2885,,眯,-,,
2886,,眢,-,,
2887,,睜,-,,
2888,,睞,-,,
2889,,睟,-,,
2890,,睚,-,,
2891,,睖,-,,
2892,,睒,-,,
2893,,睍,-,,
2894,,睏,-,,
2895,,睎,-,,
2896,,睊,-,,
2897,,睅,-,,
2898,,睽,-,,
2899,,睬,-,,
2900,,睪,-,,
2901,,睢,-,,
2902,,睠,-,,
2903,,皃,-,,
2904,,皁,-,,
2905,,皚,-,,
2906,,皝,-,,
2907,,皜,-,,
2908,,皤,-,,
2909,,皦,-,,
2910,,皭,-,,
2911,,皽,-,,
2912,,盅,-,,
2913,,盎,-,,
2914,,盌,-,,
2915,,盍,-,,
2916,,盔,-,,
2917,,盜,-,,
2918,,盙,-,,
2919,,盦,-,,
2920,,盬,-,,
2921,,盱,-,,
2922,,盼,-,,
2923,,盹,-,,
2924,,盻,-,,
2925,,瘊,-,,
2926,,瘉,-,,
2927,,瘈,-,,
2928,1,瘏,-,"chory
niezdrowy",
2929,,瘌,-,,
2930,,瘃,-,,
2931,,瘂,-,,
2932,,瘀,-,,
2933,,瘞,-,,
2934,,瘟,-,,
2935,,瘜,-,,
2936,,瘝,-,,
2937,,瘓,-,,
2938,,瘖,-,,
2939,,瘕,-,,
2940,,瘩,-,,
2941,,瘥,-,,
2942,,瘸,-,,
2943,,瘺,-,,
2944,,瘼,-,,
2945,,瘲,-,,
2946,,瘳,-,,
2947,,瘵,-,,
2948,,癊,-,,
2949,,癉,-,,
2950,,癃,-,,
2951,,癟,-,,
2952,1,癙,-,"chory
niezdrowy",
2953,,癕,-,,
2954,,癯,-,,
2955,,癮,-,,
2956,,癨,-,,
2957,,癥,-,,
2958,,癱,-,,
2959,,疴,-,,
2960,,疿,-,,
2961,,疤,-,,
2962,,疢,-,"---
痠",
2963,,疕,-,,
2964,,疐,-,,
2965,,疒,-,,
2966,,疙,-,,
2967,,疉,-,,
2968,,痱,-,,
2969,,痹,-,,
2970,,痿,-,,
2971,,痠,-,"---
疢",
2972,,痡,-,,
2973,,痧,-,,
2974,,痮,-,,
2975,,痯,-,,
2976,1,痗,-,"chory
niezdrowy",
2977,,痜,-,,
2978,,痀,-,,
2979,,痁,-,,
2980,,痃,-,,
2981,,痄,-,,
2982,,痊,-,,
2983,,痌,-,,
2984,,痏,-,,
2985,,甾,-,,
2986,,甿,-,,
2987,,甼,-,,
2988,,甽,-,"---
畎",
2989,,甯,-,,
2990,,甩,-,,
2991,,甡,-,,
2992,,甖,-,,
2993,,甗,-,,
2994,,甒,-,"---
瓻",
2995,,甓,-,"---
甎",
2996,,甎,-,"---
甓",
2997,,甅,-,,
2998,,畺,-,,
2999,,畾,-,,
3000,,畽,-,,
3001,,畱,-,,
3002,1,畫,-,"dzielić
podzielić
rozdzielić
rysować
oznaczać
zaznaczać
szkicować
pociągać
rysunek",
3003,,畯,-,,
3004,1,畧,-,"skrót
skrócenie
zarys
szkic
zdobyć
pojmać
zawładnąć
grabież
rabunek
łub
upuszczenie
pominięcie
zaniechanie
skrócenie",
3005,,畐,-,,
3006,,畒,-,"---
畆",
3007,,畋,-,,
3008,,畍,-,,
3009,,畎,-,"---
甽",
3010,,畀,-,,
3011,,畇,-,,
3012,,畆,-,"---
畒",
3013,,璠,-,,
3014,,璡,-,"---
瑨",
3015,,璣,-,,
3016,,璨,-,,
3017,,璩,-,,
3018,,璪,-,,
3019,,璵,-,"---
珺",
3020,,璲,-,,
3021,,璿,-,,
3022,,璇,-,"---
琁",
3023,,璅,-,,
3024,,璀,-,,
3025,,璉,-,,
3026,,璐,-,,
3027,,璟,-,,
3028,,璜,-,,
3029,,璚,-,,
3030,,璘,-,,
3031,,瓧,-,,
3032,,瓯,-,,
3033,,瓱,-,,
3034,,瓰,-,,
3035,,瓴,-,,
3036,,瓸,-,,
3037,,瓻,-,"---
甒",
3038,,瓌,-,,
3039,,瓛,-,,
3040,,瓘,-,,
3041,,瓟,-,,
3042,,瓞,-,,
3043,,琭,-,,
3044,,琬,-,,
3045,,琯,-,,
3046,,琮,-,,
3047,,琨,-,,
3048,,琫,-,"---
珌",
3049,,琪,-,,
3050,,琤,-,,
3051,,琰,-,,
3052,,琱,-,,
3053,,琊,-,,
3054,,琇,-,,
3055,,琁,-,"---
璇",
3056,,琀,-,,
3057,,琛,-,,
3058,,瑨,-,"---
璡",
3059,,瑰,-,,
3060,,瑱,-,,
3061,,瑲,-,,
3062,,瑋,-,,
3063,,瑀,-,,
3064,,瑄,-,,
3065,,瑑,-,,
3066,,瑗,-,,
3067,,珙,-,,
3068,,珖,-,,
3069,,珓,-,,
3070,,珌,-,"---
琫",
3071,,珏,-,,
3072,,珽,-,,
3073,,珺,-,"---
璵",
3074,,珹,-,,
3075,,珷,-,,
3076,,珩,-,,
3077,,珧,-,,
3078,,珣,-,,
3079,,玘,-,,
3080,,玟,-,,
3081,,玞,-,,
3082,,玓,-,,
3083,,玕,-,,
3084,1,玗,-,1/2 kamienia,jednostka masy
3085,,玎,-,,
3086,,玀,-,,
3087,,玁,-,,
3088,,玃,-,,
3089,,玅,-,,
3090,,玆,-,,
3091,,玼,-,,
3092,,玷,-,,
3093,,玫,-,,
3094,,玠,-,,
3095,,玦,-,,
3096,,玥,-,,
3097,,獗,-,,
3098,,獐,-,,
3099,,獒,-,,
3100,,獝,-,,
3101,,獞,-,,
3102,,獘,-,,
3103,,獃,-,,
3104,,獷,-,,
3105,,獵,-,,
3106,,獼,-,,
3107,,獹,-,,
3108,,獧,-,,
3109,,獠,-,,
3110,,獯,-,,
3111,,獮,-,,
3112,,獬,-,,
3113,,獫,-,,
3114,,猘,-,,
3115,,猙,-,,
3116,,猝,-,,
3117,,猇,-,,
3118,,猋,-,,
3119,,猲,-,,
3120,,猱,-,,
3121,,猺,-,,
3122,,猢,-,,
3123,,猬,-,,
3124,,狉,-,,
3125,,狃,-,,
3126,,狁,-,,
3127,1,狘,-,"skok
podskok",
3128,,狠,-,,
3129,,狻,-,,
3130,,狺,-,,
3131,,狴,-,,
3132,,犉,-,,
3133,,犎,-,,
3134,,犄,-,,
3135,,犛,-,,
3136,,犖,-,,
3137,,犨,-,,
3138,,犭,-,,
3139,1,犧,-,"ofiara
poświęcenie",
3140,,犲,-,,
3141,,犴,-,,
3142,,牂,-,,
3143,,牁,-,,
3144,,牏,-,,
3145,,牋,-,,
3146,,牕,-,,
3147,,牓,-,,
3148,,牐,-,,
3149,,牜,-,,
3150,,牠,-,,
3151,,牣,-,,
3152,,牯,-,,
3153,,牷,-,,
3154,,牼,-,,
3155,,牸,-,,
3156,,爍,-,,
3157,,爓,-,"---
燄",
3158,,爚,-,,
3159,,爟,-,,
3160,,爫,-,,
3161,,爭,-,,
3162,,爸,-,,
3163,,爹,-,,
3164,,燙,-,,
3165,,燜,-,,
3166,,燖,-,,
3167,,燉,-,,
3168,,燋,-,,
3169,,燀,-,,
3170,,燁,-,,
3171,,燄,-,"---
爓",
3172,,熺,-,,
3173,,熰,-,,
3174,,熯,-,,
3175,,熠,-,,
3176,,熕,-,,
3177,,熒,-,,
3178,,熅,-,,
3179,,熇,-,,
3180,,熀,-,,
3181,,煠,-,,
3182,,煨,-,,
3183,,煒,-,,
3184,,煜,-,"---
炘",
3185,,煞,-,,
3186,,煁,-,,
3187,,煅,-,,
3188,,煇,-,,
3189,,煆,-,,
3190,,焰,-,,
3191,,焱,-,,
3192,,焠,-,,
3193,,焞,-,,
3194,,焄,-,,
3195,,焌,-,,
3196,,烤,-,,
3197,,烺,-,,
3198,,烊,-,,
3199,,烘,-,,
3200,,烜,-,"---
晅",
3201,,烓,-,,
3202,,烖,-,,
3203,,烕,-,,
3204,,烔,-,,
3205,,炫,-,,
3206,,炤,-,,
3207,,炱,-,,
3208,,炰,-,,
3209,,炅,-,,
3210,1,炁,-,"powietrze
oddech
tchnienie
powiew
gaz
para
pogoda
używany w Taoiżmie talizman",
3211,,炘,-,"---
煜",
3212,,炕,-,,
3213,,炔,-,,
3214,,灣,-,,
3215,,灤,-,,
3216,,灬,-,,
3217,,灵,-,,
3218,,灶,-,,
3219,,灾,-,,
3220,,灃,-,"---
灞",
3221,1,灄,-,rzeka w prowincji Hubei,
3222,,灋,-,,
3223,1,灉,-,rzeka w prowincji Szantung,
3224,,灎,-,,
3225,,灕,-,,
3226,,灞,-,"---
灃",
3227,,灝,-,,
3228,,瀠,-,,
3229,,瀣,-,,
3230,,瀼,-,,
3231,,瀹,-,,
3232,,瀅,-,,
3233,,瀁,-,,
3234,1,瀍,-,rzeka w prowincji Henan,
3235,,缻,-,,
3236,,缸,-,,
3237,,缾,-,,
3238,,缽,-,,
3239,,罏,-,,
3240,,罄,-,,
3241,,罇,-,,
3242,,罃,-,,
3243,,罝,-,,
3244,,罘,-,,
3245,,罛,-,,
3246,,罕,-,,
3247,,网,-,,
3248,,罒,-,"---
罓",
3249,,罓,-,"---
罒",
3250,,罭,-,,
3251,,罥,-,,
3252,,罣,-,,
3253,,罡,-,,
3254,,罾,-,,
3255,,罿,-,,
3256,,罽,-,,
3257,,罸,-,,
3258,,罱,-,,
3259,,羀,-,,
3260,,羋,-,,
3261,,羑,-,,
3262,,羐,-,,
3263,,羖,-,,
3264,,羢,-,,
3265,,羣,-,,
3266,,羡,-,,
3267,,羭,-,,
3268,,羴,-,,
3269,,羼,-,,
3270,,翀,-,,
3271,,翃,-,,
3272,,翎,-,,
3273,,翏,-,,
3274,,翛,-,,
3275,,翥,-,,
3276,,翣,-,,
3277,,翮,-,,
3278,,翯,-,,
3279,,翿,-,,
3280,,翾,-,,
3281,,翽,-,,
3282,,翺,-,,
3283,,縝,-,,
3284,,縐,-,,
3285,,縗,-,,
3286,,縕,-,,
3287,,縈,-,,
3288,,縿,-,,
3289,,縱,-,,
3290,,縳,-,,
3291,,縶,-,,
3292,,縭,-,,
3293,1,縯,-,"długi
daleki
odległy",
3294,,縠,-,,
3295,,繒,-,,
3296,,繐,-,,
3297,,繅,-,,
3298,,繄,-,,
3299,,繾,-,,
3300,1,繿,-,"szmata
łach
gałgan
ścierka",
3301,,繸,-,,
3302,,繳,-,,
3303,,繯,-,,
3304,,繮,-,,
3305,,繫,-,,
3306,,繢,-,,
3307,,纑,-,,
3308,,纖,-,,
