8641,襭,wkładanie do własnego pasa obi,,,false,"Kanji: 襭
Meaning: tuck into one's obi"
8642,襮,"kołnierz
obroża
odkrywanie
wystawianie
odsłanianie",,,false,"Kanji: 襮
Meaning: collar
Meaning: to expose"
8643,襪,"skarpetka
skarpetki
skarpety",,,false,"Kanji: 襪
Meaning: socks"
8644,襫,"płaszcz przeciwdeszczowy
deszczowiec",,,false,"Kanji: 襫
Meaning: raincoat"
8645,襡,"krótki płaszcz
krótki płaszczyk",,,false,"Kanji: 襡
Meaning: short coat"
8646,襢,"zdzieranie
zdejmowanie
rozbieranie
obnażanie
odsłanianie
obnażony
goły
nagi",,,false,"Kanji: 襢
Meaning: strip
Meaning: lay bare
Meaning: bared
Meaning: naked"
8647,襼,rękaw od kimono,,,false,"Kanji: 襼
Meaning: 'kimono' sleeve"
8648,襾,"osłona
przykrycie
pokrycie
okrycie
miejsce nad
wariant elementu podstawowego kanji na zachód",,,false,"Kanji: 襾
Meaning: cover
Meaning: place on top of
Meaning: west radical variant (no. 146)"
8649,襻,"pas
pasek
opaska",,,false,"Kanji: 襻
Meaning: loop
Meaning: belt or band"
8650,襵,fałda na spódnicy,,,false,"Kanji: 襵
Meaning: pleat in a skirt"
8651,袚,"nagolenica
nagolennik
nakolannik
koturn",,,false,"Kanji: 袚
Meaning: greave
Meaning: knee-pads
Meaning: buskins"
8652,袜,"skarpety
pończochy",,,false,"Kanji: 袜
Meaning: socks
Meaning: stockings"
8653,袟,"okładka książki
skórzana teczka
torba",,,false,"Kanji: 袟
Meaning: book cover
Meaning: satchel or bag"
8654,袺,"wstrzymanie
zatrzymanie
powstrzymywanie
opóźnianie",,,false,"Kanji: 袺
Meaning: hold up"
8655,袽,"ubrania
stroje
ubiory",,,false,"Kanji: 袽
Meaning: clothes"
8656,袠,"okładka książki
teczka lub torba",,,false,"Kanji: 袠
Meaning: book cover
Meaning: satchel or bag"
8657,袤,długość,,,true,"Kanji: 袤
Meaning: length"
8658,袪,"rękaw
mankiet",,,false,"Kanji: 袪
Meaning: sleeves
Meaning: cuff"
8659,袮,"rodowa świątynia
haft
hafciarstwo
haftowanie
(fantomowe kanji)",,,false,"Kanji: 袮
Meaning: ancestral shrine
Meaning: embroidery
Meaning: (phantom kanji)"
8660,裒,"zbieranie
kolekcjonowanie
gromadzenie
pochwała
chwalenie
wychwalanie
zachwalanie",,,false,"Kanji: 裒
Meaning: collect
Meaning: gather
Meaning: assemble
Meaning: praise"
8661,裛,"owijanie i wiązanie
wilgotny
torba na książki",,,false,"Kanji: 裛
Meaning: to wrap and bind
Meaning: damp
Meaning: book bag"
8662,裀,"mata
narzuta
kapa
bielizna",,,false,"Kanji: 裀
Meaning: mat
Meaning: coverlet
Meaning: underwear"
8663,裍,"brzeg krawędzi stroju
pasemka na krawędzi stroju",,,false,"Kanji: 裍
Meaning: border or band on the edge of a dress"
8664,裌,podszyte ubranie,,,false,"Kanji: 裌
Meaning: lined garment"
8665,裎,"zdejmowanie ubrania i eksponowanie swojego ciało
noszenie w pasie",,,false,"Kanji: 裎
Meaning: to take off the clothes and expose the body
Meaning: to carry in the girdle"
8666,裋,bawełniane ubranie dla służącego,,,false,"Kanji: 裋
Meaning: cotton clothes of a boy servant"
8667,裊,"zwijanie do góry
lekko wahać się",,,false,"Kanji: 裊
Meaning: curling upwards
Meaning: wavering gently"
8668,裵,"nazwisko
wygląd powiewającej sukni",,,false,"Kanji: 裵
Meaning: surname
Meaning: look of a flowing gown"
8669,裰,"cerowanie ubrania
naprawianie ubrania",,,false,"Kanji: 裰
Meaning: to mend clothes"
8670,裱,"urządzanie mapy lub zwoju
wklejanie
naklejanie
przylepianie",,,false,"Kanji: 裱
Meaning: to mount maps or scrolls
Meaning: to paste"
8671,裼,"odsłanianie ramienia
odsłanianie barku",,,false,"Kanji: 裼
Meaning: to bare the shoulder"
8672,裯,"narzuta
przykrycie
kołdra",,,false,"Kanji: 裯
Meaning: coverlet
Meaning: bedspread"
8673,蠛,"mucha
mały owad żyjący w wilgotnych miejscach",,,false,"Kanji: 蠛
Meaning: flies
Meaning: small insects produced in damp places"
8674,蠐,"larwa
czerw
pędrak",,,false,"Kanji: 蠐
Meaning: maggots
Meaning: grubs"
8675,蠓,"muszka
komar",,,false,"Kanji: 蠓
Meaning: midges
Meaning: sandflies"
8676,蠋,gąsienica,,,false,"Kanji: 蠋
Meaning: caterpillar"
8677,蠁,"larwa
pędrak
czerw",,,false,"Kanji: 蠁
Meaning: larvae
Meaning: grubs"
8678,蠹,"ćma
rodzaj robaka",,,false,"Kanji: 蠹
Meaning: moth
Meaning: insects which eat into clot"
8679,蠲,"???
jasny
wyraźny",,,false,"Kanji: 蠲
Meaning: the millipede sometimes confounded with the grow-worm
Meaning: bright
Meaning: clear"
8680,蠵,"rodzaj żółwia
duży żółw",,,false,"Kanji: 蠵
Meaning: type of turtle
Meaning: large turtles"
8681,蠨,rodzaj pająka z długimi nogami,,,false,"Kanji: 蠨
Meaning: kind of spider with long legs"
8682,蠮,pszczoła,,,false,"Kanji: 蠮
Meaning: bee"
8683,蠭,"pszczoła
szerszeń
osa",,,false,"Kanji: 蠭
Meaning: bees
Meaning: hornets
Meaning: wasps"
8684,衜,"ścieżka
droga
trasa",,,false,"Kanji: 衜
Meaning: way
Meaning: path"
8685,衚,"uliczka
aleja
boczna ulica",,,false,"Kanji: 衚
Meaning: lane
Meaning: alley
Meaning: side street"
8686,衕,"aleja
alejka
uliczka",,,false,"Kanji: 衕
Meaning: alley
Meaning: lane"
8687,衖,"uliczka
aleja",,,false,"Kanji: 衖
Meaning: lane
Meaning: alley"
8688,衎,"sprawianie przyjemności
dawanie przyjemności
bycie zadowolony
bycie usatysfakcjonowany
szczęśliwy
zadowolony
radosny",,,false,"Kanji: 衎
Meaning: give pleasure
Meaning: be pleased
Meaning: happy"
8689,衈,"krew ofiarnego ptaka, która została spryskana na drzwi i naczynia",,,false,"Kanji: 衈
Meaning: the blood of a sacrificial fowl which was sprinkled on the doors and vessels"
8690,衊,"oszczerstwo
zniesławienie
obmowa
besztanie
hańbienie
plamienie
szkalowanie
oczernianie",,,false,"Kanji: 衊
Meaning: smear
Meaning: slander
Meaning: defile"
8691,衅,"święcenie ofiarnych naczyń przy użyciu krwi
rysa
szczelina
szpara",,,false,"Kanji: 衅
Meaning: consecrate sacrificial vessels by smearing blood
Meaning: rift"
8692,衁,krew,,,false,"Kanji: 衁
Meaning: blood"
8693,衹,"tylko
jedynie
zaledwie
ale",,,false,"Kanji: 衹
Meaning: only
Meaning: merely
Meaning: but"
8694,衩,otwarte szwy w ubraniu umożliwiające swobodę ruchów,,,false,"Kanji: 衩
Meaning: the open seam of a garment which allows freedom of movement"
8695,衤,"ubranie
odzież
ubiór
strój
element podstawowy kanji na ubranie",,,false,"Kanji: 衤
Meaning: clothes
Meaning: clothing radical (no. 145"
8696,讅,poznanie (czegoś) w szczegółach,,,false,"Kanji: 讅
Meaning: know in detail"
8697,讁,"karanie
wymierzanie kary
winienie
obwinianie
potępianie",,,false,"Kanji: 讁
Meaning: punish
Meaning: fault
Meaning: blame"
8698,讍,szczera mowa,,,false,"Kanji: 讍
Meaning: honest speech"
8699,讋,"strach
lęk
obawa
zazdrość
zawiść
gadatliwy
wielomówny
rozgadany",,,false,"Kanji: 讋
Meaning: fear
Meaning: envy
Meaning: loquacious"
8700,讕,"fałszywe oskarżenie
zniesławienie
oszczerstwo",,,false,"Kanji: 讕
Meaning: accuse falsely
Meaning: slander
Meaning: libel"
8701,讞,"decydowanie
rozstrzyganie
sędzia
sądzenie
werdykt
wyrok
orzeczenie
ocenianie
postanowienie
decyzja",,,false,"Kanji: 讞
Meaning: decide
Meaning: judge
Meaning: verdict
Meaning: decision"
8702,讟,"oszczerstwo
zniesławienie
całkowicie złe słowa
kompletnie złe słowa",,,false,"Kanji: 讟
Meaning: slander
Meaning: utter evil words"
8703,讜,"rada
porada
mówienie otwarcie",,,false,"Kanji: 讜
Meaning: counsel
Meaning: advice
Meaning: speak out"
8704,讙,"hałaśliwy
kłótliwy
swarliwy
krzykliwy",,,false,"Kanji: 讙
Meaning: noisy
Meaning: disputatious"
8705,謭,"płytki
powierzchowny
durny
głupi
idiotyczny",,,false,"Kanji: 謭
Meaning: shallow
Meaning: stupid"
8706,謼,"krzyczenie
wrzeszczenie
opłakiwanie
lamentowanie
odwoływanie
przywoływanie
wołanie",,,false,"Kanji: 謼
Meaning: to shout
Meaning: to mourn
Meaning: to invoke"
8707,謾,"gardzenie
pogardzanie
wzgardzanie",,,false,"Kanji: 謾
Meaning: despise"
8708,謷,"zniesławienie
pomówienie
napiętnowanie
olbrzymi
ogromny
duży
wielki",,,false,"Kanji: 謷
Meaning: slander
Meaning: to revile
Meaning: huge
Meaning: big"
8709,謊,"kłamstwo
łgarstwo",,,false,"Kanji: 謊
Meaning: lie"
8710,謆,"oczarowanie
urzekanie
uwodzenie
przymilanie się
przypochlebianie się",,,false,"Kanji: 謆
Meaning: beguile
Meaning: cajole"
8711,謇,"jąkanie się
mówienie szczerze
mówienie otwarcie",,,false,"Kanji: 謇
Meaning: stutter
Meaning: speak frankly"
8712,謅,"granie słowami
bawienie się słowami
żart
dowcip
gadanie bzdur
bredzenie",,,false,"Kanji: 謅
Meaning: play with words
Meaning: quip
Meaning: talk nonsense"
8713,謟,"pochlebianie
schlebienie
podejrzewanie
obawianie się
bycie niepewny
bycie wątpliwy
wątpliwość",,,false,"Kanji: 謟
Meaning: flatter
Meaning: suspect
Meaning: be uncertain
Meaning: doubt"
8714,謑,"hańba
wstyd
kompromitacja",,,false,"Kanji: 謑
Meaning: shame
Meaning: disgrace"
8715,譭,"zniesławienie
oczernianie
szkalowanie
oszczerstwo
pomówienie",,,false,"Kanji: 譭
Meaning: to slander
Meaning: to defame"
8716,譹,"krzyk
krzyczenie
okrzyk
ryk
ryczenie
przerażanie
straszenie
prędko
szybko
bystro",,,false,"Kanji: 譹
Meaning: to shout
Meaning: roar
Meaning: terrify
Meaning: swiftly"
8717,譸,"okłamywanie
oszukiwanie
pośpieszny
szybki
spieszenie się
pędzenie",,,false,"Kanji: 譸
Meaning: deceive
Meaning: cheat
Meaning: hurried
Meaning: bustling"
8718,譼,"nadzorowanie
pilnowanie
kontrolowanie
ograniczenia w utworzeniu rządów",,,false,"Kanji: 譼
Meaning: to supervise
Meaning: to confine a government establishment"
8719,譾,"płytki
powierzchowny
durny
głupi
idiotyczny",,,false,"Kanji: 譾
Meaning: shallow
Meaning: stupid"
8720,譱,"dobry
dobroć
cnotliwy
prawy
moralny",,,false,"Kanji: 譱
Meaning: virtuous
Meaning: good
Meaning: goodness"
8721,譈,"nie lubić
niechęć
antypatia
odraza
czucie niechęci",,,false,"Kanji: 譈
Meaning: dislike"
8722,譌,"akcent
dialekt
gwara",,,false,"Kanji: 譌
Meaning: accent
Meaning: dialect"
8723,譍,"odpowiedź
odpowiadanie",,,false,"Kanji: 譍
Meaning: answer"
8724,譆,"krzyk
wrzask
wycie",,,false,"Kanji: 譆
Meaning: scream"
8725,譅,"kręcenie się
wiercenie się",,,false,"Kanji: 譅
Meaning: wriggling"
8726,譙,"wieża
nazwisko",,,false,"Kanji: 譙
Meaning: tower
Meaning: surname"
8727,譔,"opiewanie
wychwalanie
komponowanie
pisanie",,,false,"Kanji: 譔
Meaning: eulogize
Meaning: compose
Meaning: write"
8728,誶,"krytykowanie
szkalowanie
oczernianie
poniżanie
strofowanie
przesłuchiwanie",,,false,"Kanji: 誶
Meaning: speak ill of
Meaning: vilify
Meaning: berate
Meaning: interrogate"
8729,誾,"mówić łagodnie
mówić delikatnie
pełen szacunku",,,false,"Kanji: 誾
Meaning: speak gently
Meaning: respectful"
8730,誧,"ogromny
olbrzymi
wielki
potężny
upominanie
karcenie
ostrzeganie
przestrzeganie",,,false,"Kanji: 誧
Meaning: huge
Meaning: to admonish"
8731,誩,"kłótnia
sprzeczka
awantura",,,false,"Kanji: 誩
Meaning: to quarrel
Meaning: to wrangle"
8732,誖,"zawzięty
zacięty
uparty
uporczywy
harty
przewrotny
przekorny
bezładny
nieporządny
bałaganiarski",,,false,"Kanji: 誖
Meaning: obstinate
Meaning: disorderly
Meaning: perverse"
8733,誒,"okrzyk potwierdzenia
okrzyk zatwierdzenia",,,false,"Kanji: 誒
Meaning: an exclamation of confirmation"
8734,誚,"potępienie
krytykowanie
skrytykowanie
wina
zarzut
krytyka",,,false,"Kanji: 誚
Meaning: censure
Meaning: blame"
8735,誆,"oszukiwanie
oszustwo
kłamanie",,,false,"Kanji: 誆
Meaning: cheat
Meaning: swindle
Meaning: lie"
8736,誃,"cześć
rozdzielanie
dzielenie",,,false,"Kanji: 誃
Meaning: part"
8737,諶,"szczery
wierny
lojalny
nazwisko",,,false,"Kanji: 諶
Meaning: sincere
Meaning: faithful
Meaning: surname"
8738,諴,"w zgodzie
w harmonii",,,false,"Kanji: 諴
Meaning: in harmony
Meaning: in agreement"
8739,諵,mamrotanie,,,false,"Kanji: 諵
Meaning: mutter"
8740,諼,"zapominanie
kłamanie
okłamywanie
oszukiwanie",,,false,"Kanji: 諼
Meaning: forget
Meaning: lie
Meaning: cheat
Meaning: deceive"
8741,諬,"otwieranie
zaczynanie
rozpoczynanie
tłumaczenie
objaśnianie
informowanie
powiadamianie
list",,,false,"Kanji: 諬
Meaning: to open
Meaning: to begin
Meaning: to explain
Meaning: to inform
Meaning: letter"
8742,諑,"zniesławienie
oszczerstwo
pomówienie
plotka
pogłoska",,,false,"Kanji: 諑
Meaning: slander
Meaning: gossip
Meaning: rumors"
8743,諕,"zastraszanie
budzenie grozy",,,false,"Kanji: 諕
Meaning: to intimidate"
8744,諗,"ostrożnie radzić się
starannie konsultować z
porada
rada",,,false,"Kanji: 諗
Meaning: consult carefully with
Meaning: counsel"
8745,諝,"wiedza
znajomość
rozróżnienie
odróżnienie
perfidia
oszustwo
zdrada",,,false,"Kanji: 諝
Meaning: knowledge
Meaning: discrimination
Meaning: treachery"
8746,諞,"pochlebny
gładkość
swoboda",,,false,"Kanji: 諞
Meaning: flattering
Meaning: glibness"
8747,諟,"badanie
sprawdzanie
oglądanie dokładnie
rozważanie
rozpatrywanie
szczery
uczciwy
prawy
rzetelny",,,false,"Kanji: 諟
Meaning: to examine
Meaning: to consider
Meaning: honest"
8748,諆,oszukiwanie,,,false,"Kanji: 諆
Meaning: to cheat"
8749,諉,"obwinianie innych
zrzucanie odpowiedzialność na innych",,,false,"Kanji: 諉
Meaning: pass buck
Meaning: lay blame on others"
8750,諊,???,,,false,"Kanji: 諊
Meaning: to male a judicial investigation"
8751,訾,"obmawianie
wieszanie psów
krytykowanie
defekt
wada
usterka",,,false,"Kanji: 訾
Meaning: bad-mouth
Meaning: criticize
Meaning: defects"
8752,訽,"wina
potępienie
winienie
obwinianie
potępianie",,,false,"Kanji: 訽
Meaning: blame"
8753,訬,"hałas
zgiełk
wrzaski
wrzawa
krzyk
irytacja
rozdrażnienie
dokuczliwość",,,false,"Kanji: 訬
Meaning: clamour
Meaning: uproar
Meaning: annoyance"
8754,訦,"szczery
wierny
lojalny",,,false,"Kanji: 訦
Meaning: sincere
Meaning: faithful"
8755,訢,"zadowolony
usatysfakcjonowany
zachwycony
uszczęśliwiony
szczęśliwy",,,false,"Kanji: 訢
Meaning: pleased
Meaning: delighted
Meaning: happy"
8756,訠,"znacznie więcej
jeszcze więcej
dziąsło",,,false,"Kanji: 訠
Meaning: much more
Meaning: still more
Meaning: the gums"
8757,訕,"nadużywanie
wykorzystywanie
obrażanie
ośmieszanie
wyśmiewanie
oczernianie
poniżanie",,,false,"Kanji: 訕
Meaning: abuse
Meaning: slander
Meaning: vilify
Meaning: ridicule"
8758,訖,"dojście do końca
osiągnięcie
przybywanie
ostatecznie
w końcu
na koniec",,,false,"Kanji: 訖
Meaning: come to an end
Meaning: reach
Meaning: arrive at
Meaning: finally"
8759,訑,"okłamywanie
oszukiwanie
arogancki
butny
zarozumiały",,,false,"Kanji: 訑
Meaning: deceive
Meaning: cheat
Meaning: arrogant"
8760,訐,"ujawnianie
wyjawianie",,,false,"Kanji: 訐
Meaning: divulge
Meaning: reveal"
8761,訒,"zawahanie się podczas mówienia
niechętnie mówić
opornie mówić",,,false,"Kanji: 訒
Meaning: hesitate say
Meaning: be reluctant speak"
8762,訏,"przechwała
duma
chluba
przesadzanie
popadanie w przesadę
wielki
duży
ogromny
obszerny
szeroki
rozległy",,,false,"Kanji: 訏
Meaning: boast
Meaning: exaggerate
Meaning: great
Meaning: broad"
8763,訇,"odgłos krachu
odgłos rozbicia
odgłos wypadku
odgłos huku
odgłos katastrofy",,,false,"Kanji: 訇
Meaning: the sound of a crash"
8764,詻,"rozkaz
polecenie
zamówienie",,,false,"Kanji: 詻
Meaning: orders"
8765,詹,"nazwisko
mówienie zbyt dużo
mówiący zbyt dużo
gadatliwy",,,false,"Kanji: 詹
Meaning: surname
Meaning: talk too much
Meaning: verbose"
8766,詿,"błąd
pomyłka
okłamywanie
oszukiwanie
zmylenie
wprowadzanie w błąd",,,false,"Kanji: 詿
Meaning: error
Meaning: mistake
Meaning: deceive
Meaning: mislead"
8767,詾,"hałaśliwie
hałaśliwy
wrzaskliwy
huczny
kłopotliwy
uciążliwy
dokuczliwy",,,false,"Kanji: 詾
Meaning: noisily
Meaning: uproarious
Meaning: troublesome"
8768,詼,"żart
dowcip",,,false,"Kanji: 詼
Meaning: jest"
8769,詵,"pytanie
pytanie się
zapytanie
liczny
mnogi",,,false,"Kanji: 詵
Meaning: inquire
Meaning: question
Meaning: numerous"
8770,詡,"przechwała
duma
chwalenie się
przechwalanie się
chełpienie się
szczycenie się
popularny
dobrze znany
pochlebianie",,,false,"Kanji: 詡
Meaning: boast
Meaning: brag
Meaning: popular
Meaning: well known
Meaning: to flatter"
8771,詧,"badanie przez sąd
odkrywanie
dowiadywanie się
badanie",,,false,"Kanji: 詧
Meaning: to examine into judicially
Meaning: to find out"
8772,詘,"skłon
zginanie
schylanie się
pochylanie się
przysiad
kucanie
ustępowanie",,,false,"Kanji: 詘
Meaning: bend
Meaning: stoop
Meaning: crouch
Meaning: to yield"
8773,詒,"okłamywanie
oszukiwanie
dawanie
pozostawianie",,,false,"Kanji: 詒
Meaning: deceive
Meaning: cheat
Meaning: give
Meaning: leave behind"
8774,詗,"szpiegowanie
dostarczanie informacji
bystry
sprytny
przebiegły",,,false,"Kanji: 詗
Meaning: to spy upon
Meaning: to give information
Meaning: shrewd"
8775,詖,"spieranie się
argumentowanie się
stronniczy
tendencyjny
jednostronny",,,false,"Kanji: 詖
Meaning: argue
Meaning: biased
Meaning: one-sided"
8776,詎,wykrzyknik używany do wyrażania niespodzianki,,,false,"Kanji: 詎
Meaning: interjection used to express surprise"
8777,詀,"rozmowny
gadatliwy
szeptanie
żartowanie
dowcipkowanie",,,false,"Kanji: 詀
Meaning: garrulous
Meaning: to whisper
Meaning: to joke"
8778,詅,sprzedawanie,,,false,"Kanji: 詅
Meaning: to sell"
8779,詆,"szkalowanie
oczernianie
poniżanie
denuncjowanie
potępianie",,,false,"Kanji: 詆
Meaning: vilify
Meaning: denounce"
8780,跎,"poślizgnięcie
potknięcie
wahanie się",,,false,"Kanji: 跎
Meaning: slip
Meaning: stumble
Meaning: falter
Meaning: vacillate"
8781,跅,"niedbały
nieostrożny
niestaranny
rozwiązły
rozpustny
rozpasany",,,false,"Kanji: 跅
Meaning: careless
Meaning: lax
Meaning: dissolute"
8782,跟,"obcas
pięta",,,true,"Kanji: 跟
Meaning: heel"
8783,跙,"słaby
lichy
ułomny
wątły",,,false,"Kanji: 跙
Meaning: weak
Meaning: lame"
8784,跖,podeszwa stopy,,,false,"Kanji: 跖
Meaning: sole of the foot"
8785,跗,"podbicie
przyszwa",,,false,"Kanji: 跗
Meaning: the instep"
8786,跕,"tasowanie
mieszanie
przekładanie",,,false,"Kanji: 跕
Meaning: shuffle"
8787,跬,"krok
kroczenie
???",,,false,"Kanji: 跬
Meaning: to step
Meaning: stride equal to half a pace"
8788,跥,odcisk stopy,,,false,"Kanji: 跥
Meaning: stamp feet"
8789,跤,"potknięcie
potykanie się
upadanie
przewracanie się
borykanie się
zmaganie",,,false,"Kanji: 跤
Meaning: stumble
Meaning: fall down
Meaning: wrestle"
8790,跴,"nadepnąć
deptanie
poszukiwanie
szukanie",,,false,"Kanji: 跴
Meaning: step on
Meaning: tread on
Meaning: search for"
8791,跲,"kaptur
osłona
turban
potknięcie
potykanie się",,,false,"Kanji: 跲
Meaning: hood
Meaning: cowl
Meaning: turban
Meaning: stumble"
8792,趂,"skorzystanie z
wykorzystywanie
iść
podążanie",,,false,"Kanji: 趂
Meaning: to take advantage of
Meaning: to avail oneself of
Meaning: to follow
Meaning: to go"
8793,趁,"iść do
podążanie
jechanie za",,,false,"Kanji: 趁
Meaning: go to
Meaning: follow"
8794,趄,"słaby
lichy
ułomny
wątły",,,false,"Kanji: 趄
Meaning: weak
Meaning: lame"
8795,趟,"czas
okazja
sposobność
podróżować",,,false,"Kanji: 趟
Meaning: time
Meaning: occasion
Meaning: take journey"
8796,趑,"nie móc poruszać się
wahanie się
chwianie się",,,false,"Kanji: 趑
Meaning: can't move
Meaning: to falter"
8797,趕,"ściganie
gonienie
iść za
podążanie za
wypędzanie
wyganianie
wydalanie
odstraszanie
odpędzanie",,,false,"Kanji: 趕
Meaning: pursue
Meaning: follow
Meaning: expel
Meaning: drive away"
8798,趫,"zwinny
szybki
żwawy",,,false,"Kanji: 趫
Meaning: nimble"
8799,趯,"skok
podskok",,,false,"Kanji: 趯
Meaning: jump"
8800,趦,"nie móc poruszać się
słabnąć
wahanie się
chwianie się",,,false,"Kanji: 趦
Meaning: can't move
Meaning: to falter"
8801,趹,"kopnięcie z kopyta
koński galop",,,false,"Kanji: 趹
Meaning: kick with hoof
Meaning: horse's gallop"
8802,趼,"zrogowaciała skóra na rękach lub nogach
odcisk
pęcherz
bąbel",,,false,"Kanji: 趼
Meaning: callous skin on hands or feet
Meaning: blisters"
8803,趲,"iść w pośpiechu
przyspieszanie
popędzanie
ponaglanie",,,false,"Kanji: 趲
Meaning: go in hurry
Meaning: hasten
Meaning: urge"
8804,趵,odgłos tuputających stóp,,,false,"Kanji: 趵
Meaning: noise of tramping feet"
8805,趷,"trząść
wstrząsać",,,false,"Kanji: 趷
Meaning: to jolt"
8806,赬,głęboka czerwień,,,false,"Kanji: 赬
Meaning: deep red"
8807,赱,"spacer
chód
iść na nogach
biec
wychodzenie
opuszczanie",,,false,"Kanji: 赱
Meaning: walk
Meaning: go on foot
Meaning: run
Meaning: leave"
8808,赿,"późno powoli
opieszały
powolny
opóźnianie
tępy
głupi",,,false,"Kanji: 赿
Meaning: late slow
Meaning: dilatory
Meaning: tardy
Meaning: to delay
Meaning: dull
Meaning: stupid"
8809,贃,"zarabianie
osiąganie zysku",,,false,"Kanji: 贃
Meaning: to earn
Meaning: to make a profit"
8810,贁,"porażka
klęska
pokonanie
psucie albo bycie popsutym
korumpowanie albo bycie korumpowanym",,,false,"Kanji: 贁
Meaning: to defeat
Meaning: to spoil or be spoiled
Meaning: to corrupt or be corrupted"
8811,贉,"zadatek
???",,,false,"Kanji: 贉
Meaning: earnest money
Meaning: silk label on boo"
8812,贍,"mieć dość (czegoś)
dodawanie do",,,true,"Kanji: 贍
Meaning: have enough of
Meaning: add to"
8813,贓,"przekupstwo
łapownictwo
korupcja",,,true,"Kanji: 贓
Meaning: bribery"
8814,贒,"cnotliwy
prawy
czcigodny
zacny
godny
szlachetny
moralny
dobry
zdolny
umiejętny
uzdolniony",,,false,"Kanji: 贒
Meaning: virtuous
Meaning: worthy
Meaning: good
Meaning: able"
8815,贗,"falsyfikat
podróbka
podrobiony
fałszywy
fałsz
nieprawda",,,false,"Kanji: 贗
Meaning: counterfeit
Meaning: false"
8816,贛,prowincja Jiangxi,,,false,"Kanji: 贛
Meaning: Jiangxi province
Meaning: places therein"
8817,賝,"poprzedni
uprzedni
dotychczasowy
wcześniejszy",,,false,"Kanji: 賝
Meaning: previous"
8818,賙,dawanie jałmużny,,,false,"Kanji: 賙
Meaning: give for charity"
8819,賕,łapówka,,,false,"Kanji: 賕
Meaning: bribe"
8820,賍,"przekupstwo
łapownictwo
korupcja",,,true,"Kanji: 賍
Meaning: bribery"
8821,賏,perły lub muszle nawleczone razem,,,false,"Kanji: 賏
Meaning: pearls or shells strung together"
8822,賉,dawanie jałmużny,,,false,"Kanji: 賉
Meaning: to give alms"
8823,賅,"przygotowany na
gotowy na
włącznie
łącznie
obejmujący",,,false,"Kanji: 賅
Meaning: prepared for
Meaning: inclusive"
8824,賾,"zawiły
tajemniczy
głęboki
wnikliwy",,,false,"Kanji: 賾
Meaning: abstruse
Meaning: deep
Meaning: profound"
8825,賻,kondolencyjny prezent,,,false,"Kanji: 賻
Meaning: condolence gift"
8826,賸,"resztki
pozostałość
szczątki",,,false,"Kanji: 賸
Meaning: leftovers
Meaning: residue
Meaning: remains"
8827,賬,"księgi
księgowość
rachunek
dług
kredyt",,,false,"Kanji: 賬
Meaning: accounts
Meaning: bill
Meaning: debt
Meaning: credit"
8828,賨,danina płacona w materiale przez plemiona Szechwan i Yunnan podczas dynastii Han,,,false,"Kanji: 賨
Meaning: tribute paid in cloth by the tribes in Szechwan and Yunnan under the Han dynasty"
8829,賡,"trwanie
kontynuowanie",,,false,"Kanji: 賡
Meaning: continue"
8830,貓,kot,,,false,"Kanji: 貓
Meaning: cat"
8831,貊,"barbarzyńca
dzikus
dzicz",,,false,"Kanji: 貊
Meaning: barbarians"
8832,貎,"lew
dzikie zwierze
dziki koń",,,false,"Kanji: 貎
Meaning: lion
Meaning: wild beast
Meaning: wild horse"
8833,貆,"mały borsuk
mały jaźwiec
jeżozwierz",,,false,"Kanji: 貆
Meaning: small badger
Meaning: porcupine"
8834,貺,"dawanie
wyrażanie zgody
przyznawanie
obdarzanie
udzielanie
nazwisko",,,false,"Kanji: 貺
Meaning: give
Meaning: grant
Meaning: bestow
Meaning: surname"
8835,貭,"sprawa
kwestia
materiał
substancja",,,false,"Kanji: 貭
Meaning: matter
Meaning: material
Meaning: substance"
8836,貤,"kroki
szczebel
stopień
warstwa
seria
szereg",,,false,"Kanji: 貤
Meaning: steps
Meaning: grade
Meaning: strata
Meaning: series"
8837,豔,"pulchny
puszysty
okrągły
zmysłowy
lubieżny
piękny
wspaniały
śliczny
przepiękny",,,false,"Kanji: 豔
Meaning: plump
Meaning: voluptuous
Meaning: beautiful"
