661457,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カレン・ホーナイ,,karenhoonai,Karen Horney,,,
661660,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カントルーブ,,kantoruubu,Joseph Canteloube,,,
661871,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カークダグラス,,kaakudagurasu,Kirk Douglas,,,
661988,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カーネルハーランドサンダーズ,,kaaneruhaarandosandaazu,Colonel Harland Sanders,,,
662008,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カーブースビンワシムギール,,kaabuusubinwashimugiiru,Qabus bin Washmgir,,,
662028,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カーマニョデノ,,kaamanyodeno,Caamano Deno,,,
662083,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールアンダーソン,,kaaruandaason,Carl Anderson,,,
662084,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールエリックウィックマン,,kaaruerikkuwikkuman,Carl Eric Wickman,,,
662089,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールサンドバーグ,,kaarusandobaagu,Carl Sandburg,,,
662106,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールセーガン,,kaaruseegan,Carl Sagan,,,
662108,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールタロウグリーンフェルド,,kaarutarouguriinferudo,Karl Taro Greenfeld,,,
662119,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールフォンライヘンバッハ,,kaarufonraihenbahha,Karl von Reichenbach,,,
662120,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールフォンリンネ,,kaarufonrinne,Karl von Linne (Linnaeus),,,
662122,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールマリアフォンウェーバー,,kaarumariafonweebaa,Carl Maria von Weber,,,
662123,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールマルクス,,kaarumarukusu,Karl Marx,,,
662125,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールマルデン,,kaarumaruden,Karl Malden,,,
662126,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールルイス,,kaaruruisu,Carl Lewis,,,
662128,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールレビン,,kaarurebin,Carl Levin,,,
662129,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールロジャース,,kaarurojaasu,Carl Rogers,,,
662130,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールローブ,,kaaruroobu,Karl Rove,,,
662132,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カールワイマン,,kaaruwaiman,Carl E. Wieman,,,
662133,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カール・アンダーソン,,kaaruandaason,Carl Anderson,,,
662134,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カール・フォン・リンネ,,kaarufonrinne,Karl von Linne (Linnaeus),,,
662135,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カール・マリア・フォン・ウェーバー,,kaarumariafonweebaa,Carl Maria von Weber,,,
662136,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カール・ルイス,,kaaruruisu,Carl Lewis,,,
662137,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カール・ロジャース,,kaarurojaasu,Carl Rogers,,,
662169,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,カーヴァー,,kaavaa,Raymond Carver,,,
662178,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガイウスジュリアスシーザー,,gaiusujuriasushiizaa,Gaius Julius Caesar,,,
662179,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガイウスプリニウスカエキリウスセクンドゥス,,gaiusupuriniusukaekiriususekundusu,Gaius Plinius Caecilius Secundus,,,
662180,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガイウスプリニウスセクンドゥス,,gaiusupuriniususekundusu,Gaius Plinius Secundus,,,
662181,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガイウスマエケナス,,gaiusumaekenasu,Gaius Maecenas,,,
662182,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガイウスユリウスカエサル,,gaiusuyuriusukaesaru,Gaius Julius Caesar,,,
662183,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガイウス・プリニウス・カエキリウス・セクンドゥス,,gaiusupuriniusukaekiriususekundusu,Gaius Plinius Caecilius Secundus,,,
662184,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガイウス・プリニウス・セクンドゥス,,gaiusupuriniususekundusu,Gaius Plinius Secundus,,,
662185,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガイウス・ユリウス・カエサル,,gaiusuyuriusukaesaru,Gaius Julius Caesar,,,
662227,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガイピアース,,gaipiaasu,Guy Pearce,,,
662252,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガウディ,,gaudi,Antoni Gaudi,,,
662492,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガネーシャ,,ganeesha,Ganesh,,,
662529,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガブリエルガルシアマルケス,,gaburierugarushiamarukesu,Gabriel Garcia Marquez,,,
662530,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガブリエルココシャネル,,gaburierukokoshaneru,Gabrielle Coco Chanel,,,
662531,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガブリエルダニエルファーレンハイト,,gaburierudanierufaarenhaito,Gabriel Daniel Fahrenheit,,,
662532,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガブリエルマクト,,gaburierumakuto,Gabriel Macht,,,
662566,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガマルアブダルナセル,,gamaruabudarunaseru,Gamal Abdel Nasser,,,
662632,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガラテア,,garatea,Galatea,,,
662641,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガラハッド,,garahaddo,Galahad,,,
662737,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガリレオガリレー,,garireogariree,Galileo Galilei,,,
663041,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ガースブルックス,,gaasuburukkusu,Garth Brooks,,,
663137,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キアヌリーブス,,kianuriibusu,Keanu Reeves,,,
663142,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キアラマストロヤンニ,,kiaramasutoroyanni,Chiara Mastroianni,,,
663367,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キップパルデュー,,kippuparudyuu,Kip Pardue,,,
663484,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キプリング,,kipuringu,Rudyard Kipling,,,
663510,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キムキャンベル,,kimukyanberu,Kim Campbell,,,
663515,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キムジョンイル,,kimujon'iru,Kim Jong Il (1942-2011.12.17),,,
663519,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キムタク,,kimutaku,Smap star Kimura Takuya,,,
663523,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キムノヴァク,,kimunovaku,Kim Novak,,,
663524,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キムハヌル,,kimuhanuru,Kim Ha-Neul,,,
663525,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キムハバード,,kimuhabaado,Kim Hubbard,,,
663526,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キムハンター,,kimuhantaa,Kim Hunter,,,
663527,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キムヒソン,,kimuhison,Kim Heui-Seon,,,
663528,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キムベイシンガー,,kimubeishingaa,Kim Basinger,,,
663529,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キムヨンサム,,kimuyonsamu,Kim Yonsan (1927.12-),,,
663555,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャサリンオハラ,,kyasarin'ohara,Catharine O'Hara,,,
663556,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャサリンオブアラゴン,,kyasarin'obuaragon,Katarzyna Aragońska,,,
663557,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャサリングレアム,,kyasaringureamu,Katherine Graham,,,
663558,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャサリンゼタジョーンズ,,kyasarinzetajoonzu,Catherine Zeta-Jones,,,
663559,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャサリンゼタ・ジョーンズ,,kyasarinzetajoonzu,Catherine Zeta-Jones,,,
663560,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャサリンヘップバーン,,kyasarinheppubaan,Katharine Hepburn,,,
663561,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャサリンマコーミック,,kyasarinmakoomikku,Catherine McCormack,,,
663562,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャサリンマンスフィールド,,kyasarinmansufiirudo,Katherine Mansfield,,,
663563,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャサリンロス,,kyasarinrosu,Katharine Ross,,,
663564,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャサリン・オブ・アラゴン,,kyasarin'obuaragon,Catherine of Aragon,,,
663576,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャシーベイツ,,kyashiibeitsu,Kathy Bates,,,
663585,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャスパーヴァンディーン,,kyasupaavandiin,Casper Van Dien,,,
663588,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャスリーンターナー,,kyasuriintaanaa,Kathleen Turner,,,
663668,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャメロンディアス,,kyamerondiasu,Cameron Diaz,,,
663687,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャリスタフロックハート,,kyarisutafurokkuhaato,Calista Flockhart,,,
663696,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャリー・アンモス,,kyariianmosu,Carrie-Anne Moss,,,
663717,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャロルロンバード,,kyaroruronbaado,Carole Lombard,,,
663727,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キャンディスバーゲン,,kyandisubaagen,Candice Bergen,,,
663796,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キュネウルフ,,kyuneurufu,Cynewulf,,,
663850,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キュービーマクダウエル,,kyuubiimakudaueru,Kube McDowell,,,
663988,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キルケ,,kiruke,Kirke (grecka bogini),,,
663991,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キルケー,,kirukee,Kirke (grecka bogini),,,
664004,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キルスティンダンスト,,kirusutindansuto,Kirsten Dunst,,,
664092,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キンキウスアリメンツス,,kinkiusuarimentsusu,Cincius Alimentus,,,
664097,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キンクチウスカピトリヌスバルバツス,,kinkuchiusukapitorinusubarubatsusu,Quinctius Capitolinus Barbatus,,,
664104,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キングキャンプジレット,,kingukyanpujiretto,King Camp Gillette,,,
664139,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キングラット,,kinguratto,King Rat,,,
664213,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キースルパートマードック,,kiisurupaatomaadokku,Keith Rupert Murdoch,,,
664239,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,キーフニーダーベールマイアー,,kiifuniidaabeerumaiaa,Kief Niederwohrmeier,,,
664303,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ギグヤング,,giguyangu,Gig Young,,,
664485,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ギャリーコンディット,,gyariikonditto,Gary Condit,,,
664569,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ギョームデュファイ,,gyoomudyufai,Guillaume Dufay,,,
664576,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ギヨームアポリネール,,giyoomuaporineeru,Guillaume Apollinaire,,,
664577,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ギヨーム・アポリネール,,giyoomuaporineeru,Guillaume Apollinaire,,,
664618,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ギルガメシュ,,girugameshu,Gilgamesh,,,
664620,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ギルガメッシュ,,girugamesshu,Gilgamesh,,,
664635,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ギルバートキースチェスタートン,,girubaatokiisuchesutaaton,Gilbert Keith Chesterton,,,
664636,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ギルバートニュートンルイス,,girubaatonyuutonruisu,Gilbert Newton Lewis,,,
664905,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クエルチア,,kueruchia,Jacopo della Quercia (1374?-1438),,,
664911,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クエンティンタランティーノ,,kuentintarantiino,Quentin Tarantino,,,
664962,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ククリットプラモート,,kukurittopuramooto,Kukrit Pramoj,,,
664974,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クサイフセイン,,kusaifusein,Qusay Hussein,,,
665124,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クックファンアールスト,,kukkufan'aarusuto,Coecke van Aelst,,,
665204,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クナッパーツブッシュ,,kunappaatsubusshu,Hans Knappertsbusch,,,
665254,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クヌートハムスン,,kunuutohamusun,Knut Hamsun,,,
665255,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クヌートファルバッケン,,kunuutofarubakken,Knut Faldbakken,,,
665256,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クヌートロックニー,,kunuutorokkunii,Knute Rockne,,,
665307,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クビチェックデオリヴェイラ,,kubichekkudeoriveira,Kubitschek de Oliveira,,,
665310,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クビライ,,kubirai,Kublai Khan,,,
665322,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クフ,,kufu,Khufu (Cheops),,,
665439,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クライドバーノンセスナ,,kuraidobaanonsesuna,Clyde Vernon Cessna,,,
665498,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラウディアアルタテイラー,,kuraudiaarutateiraa,Claudia Alta Taylor,,,
665499,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラウディアカルディナーレ,,kuraudiakarudinaare,Claudia Cardinale,,,
665503,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラウディウスカエクス,,kuraudiusukaekusu,Claudius Caecus,,,
665504,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラウディウスクァドリガリウス,,kuraudiusukuadorigariusu,Claudius Quadrigarius,,,
665506,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラウディオアバド,,kuraudioabado,Claudio Abbado,,,
665507,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラウディオモンテヴェルディ,,kuraudiomonteverudi,Claudio Monteverdi,,,
665508,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラウディオラビオラ,,kuraudiorabiora,Claudio Laviola,,,
665509,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラウディオ・モンテヴェルディ,,kuraudiomonteverudi,Claudio Monteverdi,,,
665686,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラフトエビング,,kurafutoebingu,Krafft-Ebing,,,
665687,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラフトエヴィング,,kurafutoevingu,Krafft-Ebing,,,
665732,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クララボウ,,kurarabou,Clara Bow,,,
665754,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラレンストーマス,,kurarensutoomasu,Clarence Thomas,,,
665802,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クラークゲイブル,,kuraakugeiburu,Clark Gable,,,
665899,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリスエバート,,kurisuebaato,Chris Evert,,,
665919,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリスチャンスレーター,,kurisuchansureetaa,Christian Slater,,,
665922,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリスチャンディオール,,kurisuchandiooru,Christian Dior,,,
665923,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリスチャンフルヒテゴットゲラート,,kurisuchanfuruhitegottogeraato,Christian Furchtegott Gellert,,,
665938,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリスティアンツィマーマン,,kurisutiantsimaaman,Krystian Zimerman,,,
665945,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリスティンスコットトーマス,,kurisutinsukottotoomasu,Kristin Scott Thomas,,,
665949,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリスティーナアギレラ,,kurisutiinaagirera,Christina Aguilera,,,
665977,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリストファーウォーケン,,kurisutofaawooken,Christopher Walken,,,
665978,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリストファーコロンブス,,kurisutofaakoronbusu,Christopher Columbus,,,
665981,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリストファーリーヴ,,kurisutofaariivu,Christopher Reeve,,,
665982,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリストファーロイド,,kurisutofaaroido,Christopher Lloyd,,,
665983,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリストファー・コロンブス,,kurisutofaakoronbusu,Christopher Columbus,,,
666003,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリスルドゥー,,kurisuruduu,Chris LeDoux,,,
666004,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリス・エバート,,kurisuebaato,Chris Evert,,,
666056,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリフォードストール,,kurifoodosutooru,Clifford Stoll,,,
666063,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリフロバートソン,,kurifurobaatoson,Cliff Robertson,,,
666157,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クリントイーストウッド,,kurintoiisutouddo,Clint Eastwood,,,
666246,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クルシェネク,,kurusheneku,Ernst Krenek,,,
666316,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クルトワルトハイム,,kurutowarutohaimu,Kurt Waldheim,,,
666421,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クレアデーンズ,,kureadeenzu,Claire Danes,,,
666422,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クレアトレヴァー,,kureatorevaa,Claire Trevor,,,
666427,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クレアンテス,,kureantesu,Kleantes (331?-?232 BC),,,
666435,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クレイグベンター,,kureigubentaa,Craig Venter,,,
666439,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クレイジーホース,,kureijiihoosu,Crazy Horse,,,
666440,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クレイジー・ホース,,kureijiihoosu,Crazy Horse,,,
666477,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クレスオルデンバーグ,,kuresuorudenbaagu,Claes Oldenburg,,,
666567,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クレマンリチャードアトリー,,kuremanrichaadoatorii,Clement Richard Attlee,,,
666575,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クレムチウスコルドゥス,,kuremuchiusukorudusu,Cremutius Cordus,,,
666592,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クレメントアトリー,,kurementoatorii,Clement Attlee,,,
666593,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クレメント・アトリー,,kurementoatorii,Clement Attlee,,,
666721,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クロエセヴィニー,,kuroesevinii,Chloe Sevigny,,,
666759,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クロソウスキーデロラ,,kurosousukiiderora,Klossowski de Rola,,,
666840,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クロリスリーチマン,,kurorisuriichiman,Cloris Leachman,,,
666904,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クローデットコルベール,,kuroodettokorubeeru,Claudette Colbert,,,
666907,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クロードシャノン,,kuroodoshanon,Claude Shannon,,,
666908,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クロードドビュッシー,,kuroododobyusshii,Claude Debussy,,,
666909,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クロードモネ,,kuroodomone,Claude Monet,,,
666910,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クロードルルーシュ,,kuroodoruruushu,Claude Lelouch,,,
666911,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クロード・シャノン,,kuroodoshanon,Claude Shannon,,,
666912,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クロード・モネ,,kuroodomone,Claude Monet,,,
666959,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クワンザ,,kuwanza,Kwanzaa,,,
667060,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クーセヴィツキー,,kuusevitsukii,Serge Koussevitzky,,,
667112,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,クーブドミュルビル,,kuubudomyurubiru,Couve de Murville,,,
667327,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グウィネスパルトロウ,,guwinesuparutorou,Gwyneth Paltrow,,,
667344,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グエルチーノ,,gueruchiino,Guercino (1591-1666),,,
667347,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グエンカオキ,,guenkaoki,Nguyen Cao Ky,,,
667348,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グエンフート,,guenfuuto,Nguyen Huu Tho,,,
667349,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グエンヴァンティエウ,,guenvantieu,Nguyen Van Thieu,,,
667350,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グエンヴァンリン,,guenvanrin,Nguyen Van Linh,,,
667355,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グギワジオンゴ,,gugiwajiongo,Ngugi wa Thiong'o,,,
667469,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グティエレス・ナヘラ,,gutieresunahera,Gutierrez Najera,,,
667867,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グリアガースン,,guriagaasun,Greer Garson,,,
667888,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グリゴリアレクサンドロビッチポチョムキン,,gurigoriarekusandorobicchipochomukin,Grigori Aleksandrovich Potemkin,,,
668049,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グリンダチャーダ,,gurindachaada,Gurinder Chadha,,,
668243,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グルーチョマルクス,,guruuchomarukusu,Groucho Marx,,,
668270,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレアムスウィフト,,gureamusuwifuto,Graham Swift,,,
668271,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレアムベル,,gureamuberu,(Alexander) Graham Bell,,,
668274,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレアム・ベル,,gureamuberu,(Alexander) Graham Bell,,,
668287,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレイスパトリシヤケリー,,gureisupatorishiyakerii,Grace Patricia Kelly,,,
668309,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレグノーマン,,guregunooman,Greg Norman,,,
668311,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレグ・ノーマン,,guregunooman,Greg Norman,,,
668328,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレゴリーペック,,guregoriipekku,Gregory Peck,,,
668329,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレゴリーマンキュー,,guregoriimankyuu,Gregory Mankiw,,,
668337,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレゴールヨハンメンデル,,guregooruyohanmenderu,Gregor Johann Mendel,,,
668350,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレタガルボ,,guretagarubo,Greta Garbo,,,
668351,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレタワイツ,,guretawaitsu,Greta Waitz,,,
668358,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレッグマダックス,,gureggumadakkusu,Greg Maddux,,,
668408,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレンクロース,,gurenkuroosu,Glenn Close,,,
668409,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレングールド,,gurenguurudo,Glenn Gould,,,
668416,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレンダジャクソン,,gurendajakuson,Glenda Jackson,,,
668417,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレンダ・ジャクソン,,gurendajakuson,Glenda Jackson,,,
668436,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレンミラー,,gurenmiraa,Glenn Miller,,,
668439,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グレン・ミラー,,gurenmiraa,Glenn Miller,,,
668599,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グロピウス,,guropiusu,Walter Gropius,,,
668611,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グロリアグレアム,,guroriagureamu,Gloria Grahame,,,
668612,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グロリアスタイネム,,guroriasutainemu,Gloria Steinem,,,
668613,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グロリアスワンソン,,guroriasuwanson,Gloria Swanson,,,
668614,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グロリアフォスター,,guroriafosutaa,Gloria Foster,,,
668615,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グロリアマカパガルアロヨ,,guroriamakapagaruaroyo,Gloria Macapagal Arroyo,,,
668746,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,グーテンベルク,,guutenberuku,Johannes Gutenberg,,,
668840,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ケイトウィンスレット,,keitowinsuretto,Kate Winslet,,,
668841,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ケイトショパン,,keitoshopan,Kate Chopin,,,
668842,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ケイトハドソン,,keitohadoson,Kate Hudson,,,
668843,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ケイトベッキンセイル,,keitobekkinseiru,Kate Beckinsale,,,
668847,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ケイト・ショパン,,keitoshopan,Kate Chopin,,,
669038,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ケネススター,,kenesusutaa,Kenneth Starr,,,
669073,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ケビンクライン,,kebinkurain,Kevin Kline,,,
