672484,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールディング,,goorudingu,Golding,,,
672487,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールデン,,gooruden,Golden,,,
672493,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールト,,gooruto,Galt,,,
672494,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールトン,,gooruton,Galton,,,
672495,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールド,,goorudo,Gould,,,
672497,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドウィン,,goorudowin,Goldwyn,,,
672498,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドウォーター,,goorudowootaa,Goldwater,,,
672499,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドケット,,goorudoketto,Goldkette,,,
672501,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドサンド,,goorudosando,Goldsand,,,
672502,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドシュテイン,,goorudoshutein,Goldshtein,,,
672503,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドシュミット,,goorudoshumitto,Goldsmid,,,
672504,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドシュレイガー,,goorudoshureigaa,Goldschlager,,,
672505,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドスウェイト,,goorudosuweito,Goldthwait,,,
672506,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドスタイン,,goorudosutain,Goldstine,,,
672507,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドストーン,,goorudosutoon,Goldstone,,,
672508,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドスミス,,goorudosumisu,Goldsmith,,,
672510,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドソープ,,goorudosoopu,Goldthope,,,
672511,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドバッカー,,goorudobakkaa,Goldbacher,,,
672512,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドバーガー,,goorudobaagaa,Goldberger,,,
672513,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドバーグ,,goorudobaagu,Goldberg,,,
672514,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドフェドン,,goorudofedon,Goldfaden,,,
672515,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドフラス,,goorudofurasu,Goldfluss,,,
672516,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドブラム,,goorudoburamu,Goldblum,,,
672517,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドベック,,goorudobekku,Goldbeck,,,
672518,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールドリック,,goorudorikku,Goldrick,,,
672521,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴールベフ,,goorubefu,Goloubew,,,
672526,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ゴーント,,goonto,Gaunt,,,
672535,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サアベドライファハルド,,saabedoraifaharudo,Saavedra y Fajardo,,,
672620,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サインフェルド,,sainferudo,Seinfeld,,,
672917,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サダハルンバ,,sadaharunba,Sadaharunba,,,
672956,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サックヴィル,,sakkuviru,Sackville,,,
672957,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サックヴィルウェスト,,sakkuviruwesuto,Sackville-West,,,
672958,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サックヴィル・ウェスト,,sakkuviruwesuto,Sackville-West,,,
672974,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サッソン,,sasson,Sasson,,,
673031,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サティ,,sati,Satie,,,
673082,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サドフスキー,,sadofusukii,Sadovsky,,,
673177,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サパタ,,sapata,Zapata,,,
673190,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サビストン,,sabisuton,Sabiston,,,
673208,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サビンコフ,,sabinkofu,Savinkov,,,
673237,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サフィリオスロスシールド,,safiriosurosushiirudo,Safilios-Rothschild,,,
673292,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サペルニコフ,,saperunikofu,Sapelnikov,,,
673358,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サマーソン,,samaason,Summerson,,,
673360,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サマーフィールド,,samaafiirudo,Summerfield,,,
673396,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サミルトン,,samiruton,Samilson,,,
673397,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サミンスキー,,saminsukii,Saminsky,,,
673407,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サムエルソン,,samueruson,Samuelsson,,,
673418,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サムソン,,samuson,Samson,,,
673441,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サモイロビッチ,,samoirobicchi,Samoilovich,,,
673452,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サモライトレス,,samoraitoresu,Zamora y Torres,,,
673467,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サヤスイアルフォンソ,,sayasuiarufonso,Zayas y Alfonso,,,
673493,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サラガット,,saragatto,Saragat,,,
673633,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サリーン,,sariin,Saleen,,,
673658,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サルコジ,,sarukoji,Sarkozy,,,
673693,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サルティコフシチェドリン,,sarutikofushichedorin,Saltykov-Shchedrin,,,
673694,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サルティコフ・シチェドリン,,sarutikofushichedorin,Saltykov-Shchedrin,,,
673709,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サルトゥイコフ,,sarutuikofu,Saltykov,,,
673717,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サルトール,,sarutooru,Sartre,,,
673721,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サルドゥー,,saruduu,Sardou,,,
673725,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サルニコフ,,sarunikofu,Salnikov,,,
673778,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サルメロンイアロンソ,,sarumeron'iaronso,Salmeron y Alonso,,,
673805,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サレイユ,,sareiyu,Saleilles,,,
673821,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サロイアン,,saroian,Saroyan,,,
673851,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サワムラー,,sawamuraa,Sawamular (postać z Pokemona),,,
673979,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンシモン,,sanshimon,Saint-Simon,,,
673987,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンシール,,sanshiiru,Saint-Cyr,,,
674008,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンジュスト,,sanjusuto,Saint-Just,,,
674039,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンソム,,sansomu,Sansom,,,
674040,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンソン,,sanson,Sanson,,,
674041,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンソヴィーノ,,sansoviino,Sansovino,,,
674087,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンタヤナ,,santayana,Santayana,,,
674089,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンタヤーナ,,santayaana,Santayana,,,
674121,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンダーソン,,sandaason,Sanderson,,,
674136,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンチェスアルボルノス,,sanchesuaruborunosu,Sanchez Albornoz,,,
674137,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンチェスエルナンデス,,sanchesuerunandesu,Sanchez Hernandez,,,
674138,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンチェスカントン,,sanchesukanton,Sanchez Canton,,,
674139,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンチェスコエリョ,,sanchesukoeryo,Sanchez Coello,,,
674140,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンチェスコタン,,sanchesukotan,Sanchez Cotan,,,
674141,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンチェスシルバ,,sanchesushiruba,Sanchez-Silva,,,
674142,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンチェスセロ,,sanchesusero,Sanchez Cerro,,,
674143,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンチェスフェルロシオ,,sanchesuferuroshio,Sanchez Ferlosio,,,
674144,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンチェスメヒアス,,sanchesumehiasu,Sanchez Mejias,,,
674145,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンチェス・フェルロシオ,,sanchesuferuroshio,Sanchez Ferlosio,,,
674160,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンティ,,santi,Santi,,,
674170,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンティリャナ,,santiryana,Santillana,,,
674172,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンティーニ,,santiini,Santini,,,
674177,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンテグジュペリ,,santegujuperi,Saint-Exupery,,,
674247,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サントブーヴ,,santobuuvu,Sainte-Beuve,,,
674444,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンプソン,,sanpuson,Sampson,,,
674446,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンプラザ,,sanpuraza,Sanpuraza,,,
674567,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サンレオン,,sanreon,Saint-Leon,,,
674590,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サン・ジュスト,,sanjusuto,Saint-Just,,,
674593,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サン・テグジュペリ,,santegujuperi,Saint Exupery,,,
674594,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サン・テグジュペリ,,santegujuperi,Saint-Exupery,,,
674603,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サン・ピエール,,sanpieeru,Saint-Pierre,,,
674608,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サン・マルティン,,sanmarutin,San Martin,,,
674611,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サン・レオン,,sanreon,Saint-Leon,,,
674616,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サヴァッティーニ,,savattiini,Zavattini,,,
674619,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サヴァリッシュ,,savarisshu,Sawallisch,,,
674624,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サヴァール,,savaaru,Savard,,,
674629,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サヴィンコフ,,savinkofu,Savinkov,,,
674666,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サージソン,,saajison,Sargeson,,,
674668,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サージャントソン,,saajantoson,Serjeantson,,,
674672,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サーストン,,saasuton,Thurston,,,
674691,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サーナイト,,saanaito,Sirnight (postać z Pokemona),,,
674707,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サーフェン,,saafen,Sa-fen,,,
674712,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サーベドララマス,,saabedoraramasu,Saavedra Lamas,,,
674713,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,サーベドラ・ラマス,,saabedoraramasu,Saavedra Lamas,,,
674766,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザイコフ,,zaikofu,Zaikov,,,
674777,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザイチコフ,,zaichikofu,Zaichikov,,,
674783,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザイデル,,zaideru,Seidel,,,
674870,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザゴスキン,,zagosukin,Zagoskin,,,
674887,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザゾフスキー,,zazofusukii,Zazofsky,,,
674914,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザッヘルマゾッホ,,zahherumazohho,Sacher-Masoch,,,
674915,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザッヘル・マゾッホ,,zahherumazohho,Sacher-Masoch,,,
674937,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザネットビチ,,zanettobichi,Zanettovich,,,
674948,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザハリエブイツチ,,zahariebuitsuchi,Zakharievich,,,
674961,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザパタ,,zapata,Zapata,,,
675011,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザメンホフ,,zamenhofu,(Ludwik) Zamenhof (twórca języka Esperanto),,,
675043,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザルスキ,,zarusuki,Zarsky,,,
675074,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザレツキィ,,zaretsukii,Zaretsky,,,
675099,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザングース,,zanguusu,Zangoose (postać z Pokemona),,,
675102,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザンコフ,,zankofu,Zankov,,,
675120,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザントラルト,,zantoraruto,Sandrart,,,
675138,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザンメル,,zanmeru,Zammel,,,
675151,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,ザートホフ,,zaatohofu,Saathoff,,,
675210,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シアラー,,shiaraa,Shearer,,,
675220,"WORD_SURNAME_NAME
WORD_COMPANY_NAME",,HIRAGANA_KATAKANA,,,-,シアーズ,,shiaazu,Sears,,,
675249,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シウバ,,shiuba,Silva,,,
675258,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェイクスピア,,sheikusupia,Shakespeare,,,
675261,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェイソン,,sheison,Cheysson,,,
675269,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェイブルスン,,sheiburusun,Shavelson,,,
675277,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェイヴルソン,,sheivuruson,Shavelson,,,
675296,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェスタコフ,,shesutakofu,Shestakov,,,
675303,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェストレム,,shesutoremu,Sjoestroem,,,
675370,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェプストン,,shepusuton,Shepstone,,,
675392,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェラトン,,sheraton,Sheraton,,,
675412,"WORD_SURNAME_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,シェリー,,sherii,Shelley,,,
675424,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェルシェウスキー,,sherusheusukii,Scherschewsky,,,
675425,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェルシェネビチ,,sherushenebichi,Shershenevich,,,
675427,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェルスキー,,sherusukii,Schelsky,,,
675429,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェルダン,,sherudan,Sheldon,,,
675452,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェルピンスキ,,sherupinsuki,Sierpinski,,,
675453,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェルピンスキー,,sherupinsukii,Sierpinski,,,
675512,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェンストン,,shensuton,Shenstone,,,
675534,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シェークスピア,,sheekusupia,Shakespeare,,,
675674,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シガードソン,,shigaadoson,Sigurdsson,,,
675717,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シグモンディ,,shigumondi,Zsigmondy,,,
675723,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シグルドソン,,shigurudoson,Sigurdsson,,,
675763,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シコルスキー,,shikorusukii,Sikorsky,,,
675784,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シシコフ,,shishikofu,Shishkov,,,
675888,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シチェルバコーフ,,shicherubakoofu,Shcherbakov,,,
675892,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シチェルビツキー,,shicherubitsukii,Shcherbitskij,,,
675894,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シチェロコフ,,shicherokofu,Shchelokov,,,
675896,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シチコフ,,shichikofu,Shitikov,,,
675903,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シチャランスキー,,shicharansukii,Shcharansky,,,
675934,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シッソン,,shisson,Sisson,,,
675936,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シッダルタ,,shiddaruta,Siddhartha,,,
675937,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シッダールタ,,shiddaaruta,Siddhartha,,,
675965,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シッランパー,,shirranpaa,Sillanpaeae,,,
676009,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シトフスキー,,shitofusukii,Scitovsky,,,
676054,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シナイスキー,,shinaisukii,Sinaisky,,,
676075,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シニャフスキー,,shinyafusukii,Sinjavskij,,,
676169,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シフラ,,shifura,Cziffra,,,
676249,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シマノウィッチ,,shimanowicchi,Simanovich,,,
676334,"WORD_SURNAME_NAME
WORD_NAME",,HIRAGANA_KATAKANA,,,-,シモン,,shimon,Simon,,,
676340,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シモンソン,,shimonson,Simonson,,,
676391,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャイロック,,shairokku,Shylock,,,
676466,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャストリ,,shasutori,Shastri,,,
676473,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャセリオ,,shaserio,Chasseriau,,,
676536,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャドウェル,,shadoweru,Shadwell,,,
676537,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャドボルト,,shadoboruto,Shadbolt,,,
676550,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャネリ,,shaneri,Ciannelli,,,
676551,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャネル,,shaneru,Chanel,,,
676553,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャノン,,shanon,Shannon,,,
676568,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャハレビッチ,,shaharebicchi,Shafarevich,,,
676623,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャプリー,,shapurii,Shapley,,,
676651,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャミナード,,shaminaado,Chaminade,,,
676652,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャミル,,shamiru,Shamir,,,
676675,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャラポワ,,sharapowa,Sharapova,,,
676726,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャルドンヌ,,sharudonnu,Chardonne,,,
676732,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャルパック,,sharupakku,Charpak,,,
676737,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャルフォンベル,,sharufonberu,Schall von Bell,,,
676777,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャル・フォン・ベル,,sharufonberu,Schall von Bell,,,
676823,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャンソン,,shanson,Chamson,,,
676902,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャーカンスキー,,shaakansukii,Sharkansky,,,
676952,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シャーポシニコフ,,shaaposhinikofu,Shaposhnikov,,,
676988,"WORD_SURNAME_NAME
WORD_MALE_NAME",,HIRAGANA_KATAKANA,,,-,シャーロック,,shaarokku,Sherlock,,,
677016,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュアレス,,shuaresu,Suares,,,
677078,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュシケヴィチ,,shushikevichi,Shushkevich,,,
677108,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュタインバーガー,,shutainbaagaa,Steinberger,,,
677138,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュタルク,,shutaruku,Stark,,,
677160,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュターミッツ,,shutaamittsu,Stamitz,,,
677161,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュターミツ,,shutaamitsu,Stamitz,,,
677170,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュチュルバツコーイ,,shuchurubatsukooi,Scherbatsky,,,
677249,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュテルンハイム,,shuterunhaimu,Sternheim,,,
677306,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュトラウス,,shutorausu,Strauss,,,
677315,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュトラスマン,,shutorasuman,Strassmann,,,
677345,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュトルム,,shutorumu,Storm,,,
677364,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュナイダー,,shunaidaa,Schneider,,,
677390,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュニトケ,,shunitoke,Schnittke,,,
677534,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュペルヴィエル,,shuperuvieru,Supervielle,,,
677564,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュマーレンバッハ,,shumaarenbahha,Schmalenbach,,,
677571,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミット,,shumitto,Schmit,,,
677573,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットイッセルシュテット,,shumittoisserushutetto,Schmidt-Isserstedt,,,
677574,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットエラー,,shumittoeraa,Schmidt-Eller,,,
677575,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットガーデン,,shumittogaaden,Schmidt-Gaden,,,
677576,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットクンツ,,shumittokuntsu,Schmidkunz,,,
677577,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットゲン,,shumittogen,Schmidtgen,,,
677578,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットニールセン,,shumittoniirusen,Schmidt-Nielsen,,,
677579,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットハルス,,shumittoharusu,Schmithals,,,
677580,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットバレンティン,,shumittobarentin,Schmidt-Valentin,,,
677581,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットヘンナー,,shumittohennaa,Schmitthenner,,,
677582,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットベルケ,,shumittoberuke,Schmidt-Boelke,,,
677583,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットホイアー,,shumittohoiaa,Schmidt-Hauer,,,
677584,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットボン,,shumittobon,Schmidtbonn,,,
677585,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットボーレンダー,,shumittoboorendaa,Schmidt-Bohlander,,,
677586,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットマー,,shumittomaa,Schmidtmer,,,
677587,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットリントナー,,shumittorintonaa,Schmid-Lindner,,,
677588,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットロットルフ,,shumittorottorufu,Schmidt-Rottluff,,,
677589,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミットワルター,,shumittowarutaa,Schmitt-Walter,,,
677590,WORD_SURNAME_NAME,,HIRAGANA_KATAKANA,,,-,シュミット・ロットルフ,,shumittorottorufu,Schmidt-Rottluff,,,
