2014-11-28,24124,6505,0,0
2014-11-29,24183,6476,0,0
2014-11-30,24222,6447,0,0
2014-12-01,24301,6415,0,0
2014-12-02,24376,6381,0,0
2014-12-03,24425,6352,0,0
2014-12-04,24475,6324,0,0
2014-12-05,24525,6295,0,0
2014-12-06,24597,6265,0,0
2014-12-07,24649,6233,0,0
2014-12-08,24691,6204,0,0
2014-12-09,24743,6175,0,0
2014-12-10,24828,6136,0,0
2014-12-11,24881,6106,0,0
2014-12-12,24939,6076,0,0
2014-12-13,24979,6050,0,0
2014-12-14,25028,6023,0,0
2014-12-15,25147,5994,0,0
2014-12-16,25433,5963,0,0
2014-12-17,25477,5936,0,0
2014-12-18,25577,5911,0,0
2014-12-19,25726,5884,0,0
2014-12-20,25873,5859,0,0
2014-12-21,26055,5832,0,0
2014-12-22,26324,5806,0,0
2014-12-23,26678,5777,0,0
2014-12-24,26982,5751,0,0
2014-12-25,27324,5725,0,0
2014-12-26,27649,5699,0,0
2014-12-27,28065,5673,0,0
2014-12-28,28405,5647,0,0
2014-12-29,29513,5621,0,0
2014-12-30,30452,5595,0,0
2014-12-31,33051,5567,0,0
2015-01-01,33113,5534,0,0
2015-01-02,33184,5506,0,0
2015-01-03,33251,5473,0,0
2015-01-04,33307,5445,0,0
2015-01-05,33370,5409,0,0
2015-01-06,33460,5376,0,0
2015-01-07,33552,5349,0,0
2015-01-08,33615,5323,0,0
2015-01-09,33683,5296,0,0
2015-01-10,33744,5268,0,0
2015-01-11,33800,5242,0,0
2015-01-12,33889,5216,0,0
2015-01-13,34001,5185,0,0
2015-01-14,34090,5156,0,0
2015-01-15,34143,5130,0,0
2015-01-16,34212,5098,0,0
2015-01-17,34256,5069,0,0
2015-01-18,34303,5037,0,0
2015-01-19,34361,5008,0,0
2015-01-20,34454,4977,0,0
2015-01-21,34532,4949,0,0
2015-01-22,34591,4917,0,0
2015-01-23,34673,4890,0,0
2015-01-24,34758,4857,0,0
2015-01-25,34846,4825,0,0
2015-01-26,34931,4799,0,0
2015-01-27,35025,4769,0,0
2015-01-28,35075,4742,0,0
2015-01-29,35135,4715,0,0
2015-01-30,35189,4687,0,0
2015-01-31,35252,4662,0,0
2015-02-01,35297,4631,0,0
2015-02-02,35374,4599,0,0
2015-02-03,35425,4572,0,0
2015-02-04,35476,4545,0,0
2015-02-05,35548,4520,0,0
2015-02-06,35588,4495,0,0
2015-02-07,35693,4468,0,0
2015-02-08,35730,4441,0,0
2015-02-09,35782,4415,0,0
2015-02-10,35854,4389,0,0
2015-02-11,35908,4362,0,0
2015-02-12,35976,4283,0,0
2015-02-13,36044,4255,0,0
2015-02-14,36108,4226,0,0
2015-02-15,36171,4200,0,0
2015-02-16,36263,4173,0,0
2015-02-17,36315,4148,0,0
2015-02-18,36394,4119,0,0
2015-02-19,36453,4093,0,0
2015-02-20,36528,4063,0,0
2015-02-21,36575,4038,0,0
2015-02-22,36640,4010,0,0
2015-02-23,36694,3984,0,0
2015-02-24,36769,3955,0,0
2015-02-25,36838,3930,0,0
2015-02-26,36908,3900,0,0
2015-02-27,36952,3873,0,0
2015-02-28,37015,3843,0,0
2015-03-01,37080,3816,0,0
2015-03-02,37143,3790,0,0
2015-03-03,37244,3762,0,0
2015-03-04,37325,3737,0,0
2015-03-05,37388,3707,0,0
2015-03-06,37462,3678,0,0
2015-03-07,37525,3652,0,0
2015-03-08,37630,3625,0,0
2015-03-09,37722,3593,0,0
2015-03-10,37798,3563,0,0
2015-03-11,37885,3536,0,0
2015-03-12,37964,3509,0,0
2015-03-13,38059,3475,0,0
2015-03-14,38153,3449,0,0
2015-03-15,38241,3420,0,0
2015-03-16,38317,3392,0,0
2015-03-17,38417,3362,0,0
2015-03-18,38525,3334,0,0
2015-03-19,38601,3306,0,0
2015-03-20,38672,3279,0,0
2015-03-21,38768,3253,0,0
2015-03-22,38870,3224,0,0
2015-03-23,38928,3197,0,0
2015-03-24,39009,3164,0,0
2015-03-25,39086,3133,0,0
2015-03-26,39160,3107,0,0
2015-03-27,39243,3079,0,0
2015-03-28,39361,3054,0,0
2015-03-29,39411,3026,0,0
2015-03-30,39525,2999,0,0
2015-03-31,39597,2971,0,0
2015-04-01,39659,2942,0,0
2015-04-02,39730,2917,0,0
2015-04-03,39821,2887,0,0
2015-04-04,39915,2859,0,0
2015-04-05,39985,2628,0,0
2015-04-06,40065,2602,0,0
2015-04-07,40144,2576,0,0
2015-04-08,40233,2549,0,0
2015-04-09,40383,2518,0,0
2015-04-10,40461,2493,0,0
2015-04-11,40513,2468,0,0
2015-04-12,40643,2441,0,0
2015-04-13,40739,2413,0,0
2015-04-14,40832,2387,0,0
2015-04-15,40911,2361,0,0
2015-04-16,41000,2336,0,0
2015-04-17,41099,2310,0,0
2015-04-18,41200,2285,0,0
2015-04-19,41290,2259,0,0
2015-04-20,41369,2232,0,0
2015-04-21,41433,2206,0,0
2015-04-22,41527,2180,0,0
2015-04-23,41626,2155,0,0
2015-04-24,41761,2129,0,0
2015-04-25,41854,2103,0,0
2015-04-26,41936,2078,0,0
2015-04-27,42024,2052,0,0
2015-04-28,42109,2027,0,0
2015-04-29,42220,1998,0,0
2015-04-30,42306,1972,0,0
2015-05-01,42435,1927,0,0
2015-05-02,42507,1902,0,0
2015-05-03,42582,1877,0,0
2015-05-04,42658,1851,0,0
2015-05-05,42757,1826,0,0
2015-05-06,42854,1801,0,0
2015-05-07,42932,1776,0,0
2015-05-08,43024,1751,0,0
2015-05-09,43107,1726,0,0
2015-05-10,43195,1700,0,0
2015-05-11,43285,1675,0,0
2015-05-12,43400,1650,0,0
2015-05-13,43543,1625,0,0
2015-05-14,43620,1578,0,0
2015-05-15,43747,1553,0,0
2015-05-16,43840,1528,0,0
2015-05-17,44006,1477,0,0
2015-05-18,44076,1477,0,0
2015-05-19,44218,1449,0,0
2015-05-20,44289,1424,0,0
2015-05-21,44387,1398,0,0
2015-05-22,44489,1371,0,0
2015-05-23,44594,1345,0,0
2015-05-24,44768,1304,0,0
2015-05-25,44863,1279,0,0
2015-05-26,44943,1250,0,0
2015-05-27,45046,1223,0,0
2015-05-28,45172,1196,0,0
2015-05-29,45263,1156,0,0
2015-05-30,45378,1115,0,0
2015-05-31,45478,1074,0,0
2015-06-01,45570,1022,0,0
2015-06-02,45664,982,0,0
2015-06-03,45754,942,0,0
2015-06-04,45866,901,0,0
2015-06-05,45968,860,0,0
2015-06-06,46104,820,0,0
2015-06-07,46219,780,0,0
2015-06-08,46339,737,0,0
2015-06-09,46462,682,0,0
2015-06-10,46582,632,0,0
2015-06-11,46679,567,0,0
2015-06-12,46804,474,0,0
2015-06-13,46956,358,0,0
2015-06-14,47131,240,0,0
2015-06-15,47312,98,0,0
2015-06-16,47448,34,0,0
2015-06-17,47560,0,0,0
2015-06-18,47623,0,0,0
2015-06-19,47687,0,0,0
2015-06-20,47766,0,0,0
2015-06-21,47828,0,0,0
2015-06-22,47878,0,0,0
2015-06-23,47949,0,0,0
2015-06-24,48005,0,0,0
2015-06-25,48042,6862,0,0
2015-06-26,48106,6837,0,0
2015-06-27,48195,6812,0,0
2015-06-28,48290,6787,0,0
2015-06-29,48359,6772,0,0
2015-06-30,48418,6757,0,0
2015-07-01,48489,6741,0,0
2015-07-02,48548,6724,0,0
2015-07-03,48629,6616,0,0
2015-07-04,48689,6601,0,0
2015-07-05,48766,6586,0,0
2015-07-06,48828,6571,0,0
2015-07-07,48890,6556,0,0
2015-07-08,48949,6541,0,0
2015-07-09,49019,6526,0,0
2015-07-10,49082,6511,0,0
2015-07-11,49174,6496,0,0
2015-07-12,49413,6480,0,0
2015-07-13,49486,6282,0,0
2015-07-14,49536,6257,0,0
2015-07-15,49622,6232,0,0
2015-07-16,49696,6207,0,0
2015-07-17,49752,6182,0,0
2015-07-18,49820,6157,0,0
2015-07-19,49888,6132,0,0
2015-07-20,49947,7163,0,0
2015-07-21,50005,7138,0,0
2015-07-22,50082,7113,0,0
2015-07-23,50163,7088,0,0
2015-07-24,50215,7063,0,0
2015-07-25,50267,7038,0,0
2015-07-26,50314,7013,0,0
2015-07-27,50390,6962,0,0
2015-07-28,50503,6936,0,0
2015-07-29,50569,6911,0,0
2015-07-30,50668,6886,0,0
2015-07-31,50721,6861,0,0
2015-08-01,50774,6836,0,0
2015-08-02,50836,6811,0,0
2015-08-03,50882,6786,0,0
2015-08-04,50934,6761,0,0
2015-08-05,50998,6736,0,0
2015-08-06,51059,6710,0,0
2015-08-07,51117,6685,0,0
2015-08-08,51163,6635,0,0
2015-08-09,51228,6615,0,0
2015-08-10,51279,6595,0,0
2015-08-11,51325,6575,0,0
2015-08-12,51374,6555,0,0
2015-08-13,51425,6535,0,0
2015-08-14,51486,6515,0,0
2015-08-15,51527,6495,0,0
2015-08-16,51574,6475,0,0
2015-08-17,51624,6455,0,0
2015-08-18,51678,6435,0,0
2015-08-19,51754,6415,0,0
2015-08-20,51792,6395,0,0
2015-08-21,51870,6370,0,0
2015-08-22,51977,6350,0,0
2015-08-23,52028,6330,0,0
2015-08-24,52082,6310,0,0
2015-08-25,52140,6290,0,0
2015-08-26,52206,6270,0,0
2015-08-27,52255,6250,0,0
2015-08-28,52304,6230,0,0
2015-08-29,52354,6210,0,0
2015-08-30,52409,6159,0,0
2015-08-31,52452,6139,0,0
2015-09-01,52495,6119,0,0
2015-09-02,52539,6099,0,0
2015-09-03,52598,6079,0,0
2015-09-04,52660,6059,0,0
2015-09-05,52714,6039,0,0
2015-09-06,52753,6019,0,0
2015-09-07,52811,5999,0,0
2015-09-08,52880,5969,0,0
2015-09-09,52933,5949,0,0
2015-09-10,52971,5929,0,0
2015-09-11,53025,5908,0,0
2015-09-12,53050,5847,0,0
2015-09-13,53188,5822,0,0
2015-09-14,53254,5797,0,0
2015-09-15,53322,5777,0,0
2015-09-16,53362,5756,0,0
2015-09-17,53405,5736,0,0
2015-09-18,53466,5706,0,0
2015-09-19,53534,5664,0,0
2015-09-20,53602,5639,0,0
2015-09-21,53671,5614,0,0
2015-09-22,53740,5589,0,0
2015-09-23,53809,5564,0,0
2015-09-24,53875,5539,0,0
2015-09-25,53933,5514,0,0
2015-09-26,54009,5474,0,0
2015-09-27,54064,5449,0,0
2015-09-28,54107,5424,0,0
2015-09-29,54194,5399,0,0
2015-09-30,54255,5374,0,0
2015-10-01,54321,5349,0,0
2015-10-02,54394,5324,0,0
2015-10-03,54450,5299,0,0
2015-10-04,54522,5258,0,0
2015-10-05,54587,5233,0,0
2015-10-06,54648,5208,0,0
2015-10-07,54729,5183,0,0
2015-10-08,54788,5158,0,0
2015-10-09,54845,5133,0,0
2015-10-10,54992,5063,0,0
2015-10-11,55067,4988,0,0
2015-10-12,55261,4938,0,0
2015-10-13,55335,4938,0,0
2015-10-14,55382,4938,0,0
2015-10-15,55432,4938,0,0
2015-10-16,55432,4938,0,0
2015-10-17,55501,4904,0,0
2015-10-18,55625,4879,0,0
2015-10-19,55702,4854,0,0
2015-10-20,55796,4804,0,0
2015-10-21,55825,4804,0,0
2015-10-22,55902,4779,0,0
2015-10-23,55982,4754,0,0
2015-10-24,56046,4712,0,0
2015-10-25,56098,4687,0,0
2015-10-26,56176,4662,0,0
2015-10-27,56252,4637,0,0
2015-10-28,56303,4612,0,0
2015-10-29,56365,4587,0,0
2015-10-30,56429,4562,0,0
2015-10-31,56503,4537,0,0
2015-11-01,56580,4498,0,0
2015-11-02,56643,4473,0,0
2015-11-03,56707,4448,0,0
2015-11-04,56779,4423,0,0
2015-11-05,56865,4398,0,0
2015-11-06,56943,4373,0,0
2015-11-07,57002,4335,0,0
2015-11-08,57114,4285,0,0
2015-11-09,57192,4285,0,0
2015-11-10,57322,4260,0,0
2015-11-11,57395,4235,0,0
2015-11-12,57493,4210,0,0
2015-11-13,57564,4185,0,0
2015-11-14,57629,4141,0,0
2015-11-15,57704,4116,0,0
2015-11-16,57777,4091,0,0
2015-11-17,57854,4066,0,0
2015-11-18,57921,4041,0,0
2015-11-19,57973,4016,0,0
2015-11-20,58048,3985,0,0
2015-11-21,58107,3960,0,0
2015-11-22,58184,3935,0,0
2015-11-23,58256,3910,0,0
2015-11-24,58328,3885,0,0
2015-11-25,58395,3860,0,0
2015-11-26,58478,3835,0,0
2015-11-27,58547,3810,0,0
2015-11-28,58642,3775,0,0
2015-11-29,58729,3750,0,0
2015-11-30,58797,3725,0,0
2015-12-01,58918,3782,0,0
2015-12-02,59017,3757,0,0
2015-12-03,59105,3732,0,0
2015-12-04,59198,3707,0,0
2015-12-05,59298,3669,0,0
2015-12-06,59391,3631,0,0
2015-12-07,59545,3606,0,0
2015-12-08,59639,3581,0,0
2015-12-09,59715,3556,0,0
2015-12-10,59828,3463,0,0
2015-12-11,59937,3438,0,0
2015-12-12,60032,3413,0,0
2015-12-13,60192,3335,0,0
2015-12-14,60432,3241,0,0
2015-12-15,60579,3216,0,0
2015-12-16,60686,3191,0,0
2015-12-17,60762,3166,0,0
2015-12-18,60858,3141,0,0
2015-12-19,60919,3116,0,0
2015-12-20,61025,3059,0,0
2015-12-21,61074,3059,0,0
2015-12-22,61144,3034,0,0
2015-12-23,61278,2558,0,0
2015-12-24,61464,2558,0,0
2015-12-25,61626,2558,0,0
2015-12-26,61844,2558,0,0
2015-12-27,61970,2558,0,0
2015-12-28,62119,2558,0,0
2015-12-29,62193,2558,0,0
2015-12-30,62280,2558,0,0
2015-12-31,62384,2519,0,0
2016-01-01,62449,2494,0,0
2016-01-02,62527,2469,0,0
2016-01-03,62641,2444,0,0
2016-01-04,62731,2419,0,0
2016-01-05,62812,2394,0,0
2016-01-06,62899,2366,0,0
2016-01-07,62899,2366,0,0
2016-01-08,62899,2366,0,0
2016-01-09,62899,2366,0,0
2016-01-10,62899,2366,0,0
2016-01-11,62986,2341,0,0
2016-01-12,63075,2316,0,0
2016-01-13,63172,2291,0,0
2016-01-14,63290,2266,0,0
2016-01-15,63352,2241,0,0
2016-01-16,63426,2216,0,0
2016-01-17,63524,2189,0,0
2016-01-18,63601,2164,0,0
2016-01-19,63691,2139,0,0
2016-01-20,63804,2110,0,0
2016-01-21,63886,2085,0,0
2016-01-22,63938,2060,0,0
2016-01-23,64005,2032,0,0
2016-01-24,64083,2007,0,0
2016-01-25,64183,1982,0,0
2016-01-26,64293,1928,0,0
2016-01-27,64364,1928,0,0
2016-01-28,64446,1903,0,0
2016-01-29,64497,1877,0,0
2016-01-30,64601,1827,0,0
2016-01-31,64755,1827,0,0
2016-02-01,64822,1802,0,0
2016-02-02,64894,1777,0,0
2016-02-03,64954,1752,0,0
2016-02-04,65019,1722,0,0
2016-02-05,65087,1697,0,0
2016-02-06,65166,1672,0,0
2016-02-07,65227,1647,0,0
2016-02-08,65287,1620,0,0
2016-02-09,65346,1595,0,0
2016-02-10,65432,1570,0,0
2016-02-11,65520,1545,0,0
2016-02-12,65583,1518,0,0
2016-02-13,65666,1482,0,0
2016-02-14,65771,1444,0,0
2016-02-15,65881,1419,0,0
2016-02-16,65974,1394,0,0
2016-02-17,66068,1341,0,0
2016-02-18,66154,1316,0,0
2016-02-19,66233,1291,0,0
2016-02-20,66305,1266,0,0
2016-02-21,66393,1241,0,0
2016-02-22,66444,1214,0,0
2016-02-23,66514,1189,0,0
2016-02-24,66576,1163,0,0
2016-02-25,66632,1138,0,0
2016-02-26,66696,1106,0,0
2016-02-27,66756,1081,0,0
2016-02-28,66840,1056,0,0
2016-02-29,66915,1031,0,0
2016-03-01,66983,1006,0,0
2016-03-02,67048,981,0,0
2016-03-03,67107,954,0,0
2016-03-04,67161,929,0,0
2016-03-05,67237,904,0,0
2016-03-06,67320,879,0,0
2016-03-07,67388,854,0,0
2016-03-08,67458,829,0,0
2016-03-09,67521,804,0,0
2016-03-10,67577,779,0,0
2016-03-11,67663,754,0,0
2016-03-12,67743,704,0,0
2016-03-13,67779,704,0,0
2016-03-14,67845,679,0,0
2016-03-15,67904,653,0,0
2016-03-16,67973,628,0,0
2016-03-17,68045,603,0,0
2016-03-18,68098,578,0,0
2016-03-19,68156,542,0,0
2016-03-20,68221,517,0,0
2016-03-21,68290,492,0,0
2016-03-22,68358,467,0,0
2016-03-23,68423,442,0,0
2016-03-24,68488,412,0,0
2016-03-25,68563,382,0,0
2016-03-26,68623,352,0,0
2016-03-27,68698,317,0,0
2016-03-28,68879,137,0,0
2016-03-29,69243,83,0,0
2016-03-30,69329,82,0,0
2016-03-31,69480,32,0,0
2016-04-01,69561,32,0,0
2016-04-02,69657,4074,0,0
2016-04-03,69765,4049,0,0
2016-04-04,69853,4024,0,0
2016-04-05,69932,3994,0,0
2016-04-06,70013,3969,0,0
2016-04-07,70105,3938,0,0
2016-04-08,70185,3913,0,0
2016-04-09,70275,5573,0,0
2016-04-10,70348,5548,0,0
2016-04-11,70438,5522,0,0
2016-04-12,70501,5497,0,0
2016-04-13,70583,5472,0,0
2016-04-14,70649,5478,0,0
2016-04-15,70736,5453,0,0
2016-04-16,70841,5656,0,0
2016-04-17,70889,5656,0,0
2016-04-18,70967,5631,0,0
2016-04-19,71027,5606,0,0
2016-04-20,71109,5581,0,0
2016-04-21,71165,24559,0,0
2016-04-22,71230,24534,0,0
2016-04-23,71364,24484,0,0
2016-04-24,71389,24461,0,0
2016-04-25,71426,24461,0,0
2016-04-26,71491,24436,0,0
2016-04-27,71557,24411,0,0
2016-04-28,71617,24386,0,0
2016-04-29,71690,24377,0,0
2016-04-30,71739,24352,0,0
2016-05-01,71804,24327,0,0
2016-05-02,71875,24302,0,0
2016-05-03,71953,24252,0,0
2016-05-04,72008,24252,0,0
2016-05-05,72083,24208,0,0
2016-05-06,72148,24183,0,0
2016-05-07,72223,24158,0,0
2016-05-08,72298,24127,0,0
2016-05-09,72362,24102,0,0
2016-05-10,72431,24077,0,0
2016-05-11,72504,24052,0,0
2016-05-12,72584,24027,0,0
2016-05-13,72668,24002,0,0
2016-05-14,72750,24000,0,0
2016-05-15,72815,23975,0,0
2016-05-16,72885,23950,0,0
2016-05-17,72968,23925,0,0
2016-05-18,73042,25746,0,0
2016-05-19,73103,25721,0,0
2016-05-20,73179,25696,0,0
2016-05-21,73283,25677,0,0
2016-05-22,73355,25652,0,0
2016-05-23,73437,25627,0,0
2016-05-24,73509,25602,0,0
2016-05-25,73603,25551,0,0
2016-05-26,73710,25526,0,0
2016-05-27,73839,25501,0,0
2016-05-28,73905,25511,0,0
2016-05-29,73975,706,0,0
2016-05-30,74049,681,0,0
2016-05-31,74117,654,0,0
2016-06-01,74182,627,0,0
2016-06-02,74262,599,0,0
2016-06-03,74320,574,0,0
2016-06-04,74403,549,0,0
2016-06-05,74492,522,0,0
2016-06-06,74576,493,0,0
2016-06-07,74647,464,0,0
2016-06-08,74725,439,0,0
2016-06-09,74809,414,0,0
2016-06-10,74885,389,0,0
2016-06-11,75048,364,0,0
2016-06-12,75133,339,0,0
2016-06-13,75201,313,0,0
2016-06-14,75258,287,0,0
2016-06-15,75308,262,0,0
2016-06-16,75377,236,0,0
2016-06-17,75433,210,0,0
2016-06-18,75504,184,0,0
2016-06-19,75576,158,0,0
2016-06-20,75651,133,0,0
2016-06-21,75724,108,0,0
2016-06-22,75786,83,0,0
2016-06-23,75842,58,0,0
2016-06-24,75976,25167,0,0
2016-06-25,76061,25140,0,0
2016-06-26,76138,25113,0,0
2016-06-27,76228,25081,0,0
2016-06-28,76322,25051,0,0
2016-06-29,76389,25024,0,0
2016-06-30,76484,24992,0,0
2016-07-01,76572,24962,0,0
2016-07-02,76647,24967,0,0
2016-07-03,76723,24939,0,0
2016-07-04,76806,24910,0,0
2016-07-05,76904,24877,0,0
2016-07-06,76985,24845,0,0
2016-07-07,77053,24818,0,0
2016-07-08,77138,24785,0,0
2016-07-09,77224,24811,0,0
2016-07-10,77322,24777,0,0
2016-07-11,77410,24751,0,0
2016-07-12,77499,24723,0,0
2016-07-13,77573,24697,0,0
2016-07-14,77669,24668,0,0
2016-07-15,77743,24642,0,0
2016-07-16,77814,24662,0,0
2016-07-17,77900,24623,0,0
2016-07-18,77974,24595,0,0
2016-07-19,78045,24569,0,0
2016-07-20,78122,24540,0,0
2016-07-21,78184,24512,0,0
2016-07-22,78287,24470,0,0
2016-07-23,78388,24478,0,0
2016-07-24,78452,24451,0,0
2016-07-25,78515,24425,0,0
2016-07-26,78582,24400,0,0
2016-07-27,78661,24370,0,0
2016-07-28,78728,24341,0,0
2016-07-29,78819,24308,0,0
2016-07-30,78906,24312,0,0
2016-07-31,79027,24285,0,0
2016-08-01,79120,24252,0,0
2016-08-02,79203,24221,0,0
2016-08-03,79296,24191,0,0
2016-08-04,79398,24165,0,0
2016-08-05,79478,24136,0,0
2016-08-06,79564,24204,0,0
2016-08-07,79658,24172,0,0
2016-08-08,79762,24138,0,0
2016-08-09,79846,24103,0,0
2016-08-10,79970,24070,0,0
2016-08-11,80038,24036,0,0
2016-08-12,80141,24002,0,0
2016-08-13,80237,24013,0,0
2016-08-14,80306,23981,0,0
2016-08-15,80392,23947,0,0
2016-08-16,80493,23914,0,0
2016-08-17,80579,23882,0,0
2016-08-18,80674,23849,0,0
2016-08-19,80764,23818,0,0
2016-08-20,80869,23794,0,0
2016-08-21,80930,23787,0,0
2016-08-22,81016,23754,0,0
2016-08-23,81120,23715,0,0
2016-08-24,81228,23682,0,0
2016-08-25,81309,26975,0,0
2016-08-26,81415,26932,0,0
2016-08-27,81514,26929,0,0
2016-08-28,81655,26859,0,0
2016-08-29,81768,26813,0,0
2016-08-30,81856,26770,0,0
2016-08-31,81968,26728,0,0
2016-09-01,82061,26687,0,0
2016-09-02,82152,26643,0,0
2016-09-03,82260,26693,0,0
2016-09-04,82347,26655,0,0
2016-09-05,82457,26618,0,0
2016-09-06,82536,26579,0,0
2016-09-07,82639,26533,0,0
2016-09-08,82735,26501,0,0
2016-09-09,82836,26455,0,0
2016-09-10,82968,26490,0,0
2016-09-11,83096,26443,0,0
2016-09-12,83190,26407,0,0
2016-09-13,83301,26362,0,0
2016-09-14,83409,26321,0,0
2016-09-15,83503,26285,0,0
2016-09-16,83533,26255,0,0
2016-09-17,83709,26259,0,0
2016-09-18,83802,26214,0,0
2016-09-19,83894,26178,0,0
2016-09-20,83981,28307,0,0
2016-09-21,84067,28265,0,0
2016-09-22,84163,28225,0,0
2016-09-23,84250,28186,0,0
2016-09-24,84335,29853,0,0
2016-09-25,84418,29813,0,0
2016-09-26,84518,29767,0,0
2016-09-27,84628,29722,0,0
2016-09-28,84707,29683,0,0
2016-09-29,84822,29637,0,0
2016-09-30,84905,29590,0,0
2016-10-01,84996,29617,0,0
2016-10-02,85206,29578,0,0
2016-10-03,85290,29536,0,0
2016-10-04,85386,29491,0,0
2016-10-05,85497,29449,0,0
2016-10-06,85618,29402,0,0
2016-10-07,85731,29360,0,0
2016-10-08,85903,29432,0,0
2016-10-09,85948,29413,0,0
2016-10-10,86048,29369,0,0
2016-10-11,86148,29318,0,0
2016-10-12,86257,29274,0,0
2016-10-13,86363,29232,0,0
2016-10-14,86451,29194,0,0
2016-10-15,86534,29196,0,0
2016-10-16,86626,29160,0,0
2016-10-17,86734,29112,0,0
2016-10-18,86827,29076,0,0
2016-10-19,86905,29043,0,0
2016-10-20,87000,28993,0,0
2016-10-21,87090,28953,0,0
2016-10-22,87175,29889,0,0
2016-10-23,87269,29840,0,0
2016-10-24,87384,29791,0,0
2016-10-25,87487,29747,0,0
2016-10-26,87590,29701,0,0
2016-10-27,87679,29651,0,0
2016-10-28,87782,29600,0,0
2016-10-29,87969,29693,0,0
2016-10-30,88041,29656,0,0
2016-10-31,88136,29607,0,0
2016-11-01,88245,29565,0,0
2016-11-02,88345,29517,0,0
2016-11-03,88443,29466,0,0
2016-11-04,88533,29419,0,0
2016-11-05,88631,29410,0,0
2016-11-06,88719,29368,0,0
2016-11-07,88749,29338,0,0
2016-11-08,88904,29275,0,0
2016-11-09,89048,29207,0,0
2016-11-10,89048,28967,0,0
2016-11-11,89570,28924,0,0
2016-11-12,89695,28760,0,0
2016-11-13,89945,28792,0,0
2016-11-14,90051,28742,0,0
2016-11-15,90155,28692,0,0
2016-11-16,90190,28662,0,0
2016-11-17,90244,28642,0,0
2016-11-18,90433,28541,0,0
2016-11-19,90531,28516,0,0
2016-11-20,90626,28465,0,0
2016-11-21,90723,28415,0,0
2016-11-22,90824,28364,0,0
2016-11-23,90916,28317,0,0
2016-11-24,91000,28271,0,0
2016-11-25,91111,28226,0,0
2016-11-26,91208,28216,0,0
2016-11-27,91289,28170,0,0
2016-11-28,91398,28123,0,0
2016-11-29,91487,28074,0,0
2016-11-30,91605,28019,0,0
2016-12-01,91716,27971,0,0
2016-12-02,91809,27930,0,0
2016-12-03,91905,27917,0,0
2016-12-04,92000,27861,0,0
2016-12-05,92090,27828,0,0
2016-12-06,92186,27787,0,0
2016-12-07,92283,27739,0,0
2016-12-08,92395,27679,0,0
2016-12-09,92499,27642,0,0
2016-12-10,92667,27590,0,0
2016-12-11,92667,27590,0,0
2016-12-12,92750,27557,0,0
2016-12-13,92845,27520,0,0
2016-12-14,92926,27480,0,0
2016-12-15,93036,27437,0,0
2016-12-16,93130,27400,0,0
2016-12-17,94009,27248,0,0
2016-12-18,94082,0,0,0
2016-12-19,94191,27383,0,0
2016-12-20,94269,27336,0,0
2016-12-21,94357,27290,0,0
2016-12-22,94434,27258,0,0
2016-12-23,94518,27212,0,0
2016-12-24,94590,27185,0,0
2016-12-25,94678,27140,0,0
2016-12-26,94758,27099,0,0
2016-12-27,94851,27046,0,0
2016-12-28,94941,27000,0,0
2016-12-29,95019,26963,0,0
2016-12-30,95094,26919,0,0
2016-12-31,95172,26897,0,0
2017-01-01,95263,26858,0,0
2017-01-02,95341,26815,0,0
2017-01-03,95409,26776,0,0
2017-01-04,95489,26739,0,0
2017-01-05,95562,26701,0,0
2017-01-06,95644,26663,0,0
2017-01-07,95721,28535,0,0
2017-01-08,95794,28489,0,0
2017-01-09,95867,28444,0,0
2017-01-10,95937,28398,0,0
2017-01-11,96024,28360,0,0
2017-01-12,96112,28311,0,0
2017-01-13,96200,28267,0,0
2017-01-14,96301,28225,0,0
2017-01-15,96371,28381,0,0
2017-01-16,96450,28337,0,0
2017-01-17,96536,28299,0,0
2017-01-18,96617,28252,0,0
2017-01-19,96702,28213,0,0
2017-01-20,96781,28171,0,0
2017-01-21,96881,28925,0,0
2017-01-22,96948,28881,0,0
2017-01-23,97023,28839,0,0
2017-01-24,97094,28803,0,0
2017-01-25,97185,28760,0,0
2017-01-26,97252,28722,0,0
2017-01-27,97333,28683,0,0
2017-01-28,97414,28679,0,0
2017-01-29,97512,28636,0,0
2017-01-30,97586,28598,0,0
2017-01-31,97665,28548,0,0
2017-02-01,97732,28511,0,0
2017-02-02,97811,28476,0,0
2017-02-03,97894,28440,0,0
2017-02-04,97957,28438,0,0
2017-02-05,98032,28397,0,0
2017-02-06,98098,28353,0,0
2017-02-07,98170,28310,0,0
2017-02-08,98235,28276,0,0
2017-02-09,98312,28233,0,0
2017-02-10,98390,28190,0,0
2017-02-11,98462,28208,0,0
2017-02-12,98543,28164,0,0
2017-02-13,98611,28121,0,0
2017-02-14,98679,28083,0,0
2017-02-15,98750,28038,0,0
2017-02-16,98819,27987,0,0
2017-02-17,98887,27944,0,0
2017-02-18,98977,27921,0,0
2017-02-19,99041,27882,0,0
2017-02-20,99104,27843,0,0
2017-02-21,99174,27794,0,0
2017-02-22,99242,27753,0,0
2017-02-23,99305,30814,0,0
2017-02-24,99372,31035,0,0
2017-02-25,99504,30953,0,0
2017-02-26,99578,30906,0,0
2017-02-27,99649,30859,0,0
2017-02-28,99717,30813,0,0
2017-03-01,99784,30772,0,0
2017-03-02,99846,30729,0,0
2017-03-03,99923,30693,0,0
2017-03-04,100005,30905,0,0
